typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19990101","1999","52","1999","32","ARG","Argentina","X","Export","410","KOR","Rep. of Korea","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","130839187","false","-1","N/A",,"false","130839187","false",,"false",,"85254070","85254070","0","false","false",
"C","A","19990101","1999","52","1999","32","ARG","Argentina","X","Export","699","IND","India","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10399515","false","-1","N/A",,"false","10399515","false",,"false",,"8875697","8875697","0","false","false",
"C","A","19990101","1999","52","1999","32","ARG","Argentina","X","Export","711","ZA1","Southern African Customs Union (...1999)","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10059832","false","-1","N/A",,"false","10059832","false",,"false",,"5037996","5037996","0","false","false",
"C","A","19990101","1999","52","1999","32","ARG","Argentina","X","Export","724","ESP","Spain","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","69812625","false","-1","N/A",,"false","69812625","false",,"false",,"44208468","44208468","0","false","false",
"C","A","19990101","1999","52","1999","32","ARG","Argentina","X","Export","899","_X ","Areas, nes","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97","false","-1","N/A",,"false","97","false",,"false",,"195","195","0","false","false",
"C","A","19990101","1999","52","1999","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1072651112","false","-1","N/A",,"false","1072651112","false",,"false",,"515645259","515645259","0","false","false",
"C","A","19990101","1999","52","1999","36","AUS","Australia","X","Export","56","BEL","Belgium","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2500000","false","-1","N/A",,"false","2500000","false",,"false",,"264859","264859","0","false","false",
"C","A","19990101","1999","52","1999","36","AUS","Australia","X","Export","124","CAN","Canada","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10000000","false","-1","N/A",,"false","10000000","false",,"false",,"3538788","3538788","0","false","false",
"C","A","19990101","1999","52","1999","36","AUS","Australia","X","Export","156","CHN","China","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","228139000","false","-1","N/A",,"false","228139000","false",,"false",,"72101764","72101764","0","false","false",
"C","A","19990101","1999","52","1999","36","AUS","Australia","X","Export","276","DEU","Germany","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8659074","false","-1","N/A",,"false","8659074","false",,"false",,"13838577","13838577","0","false","false",
"C","A","19990101","1999","52","1999","36","AUS","Australia","X","Export","392","JPN","Japan","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","355530062","false","-1","N/A",,"false","355530062","false",,"false",,"231089168","231089168","0","false","false",
"C","A","19990101","1999","52","1999","36","AUS","Australia","X","Export","410","KOR","Rep. of Korea","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117470000","false","-1","N/A",,"false","117470000","false",,"false",,"57568128","57568128","0","false","false",
"C","A","19990101","1999","52","1999","36","AUS","Australia","X","Export","528","NLD","Netherlands","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1905000","false","-1","N/A",,"false","1905000","false",,"false",,"3635115","3635115","0","false","false",
"C","A","19990101","1999","52","1999","36","AUS","Australia","X","Export","604","PER","Peru","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5500000","false","-1","N/A",,"false","5500000","false",,"false",,"3710900","3710900","0","false","false",
"C","A","19990101","1999","52","1999","36","AUS","Australia","X","Export","608","PHL","Philippines","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61500000","false","-1","N/A",,"false","61500000","false",,"false",,"20906353","20906353","0","false","false",
"C","A","19990101","1999","52","1999","36","AUS","Australia","X","Export","699","IND","India","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","271246750","false","-1","N/A",,"false","271246750","false",,"false",,"105186997","105186997","0","false","false",
"C","A","19990101","1999","52","1999","36","AUS","Australia","X","Export","704","VNM","Viet Nam","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101226","false","-1","N/A",,"false","101226","false",,"false",,"145152","145152","0","false","false",
"C","A","19990101","1999","52","1999","36","AUS","Australia","X","Export","724","ESP","Spain","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10100000","false","-1","N/A",,"false","10100000","false",,"false",,"3659458","3659458","0","false","false",
"C","A","19990101","1999","52","1999","51","ARM","Armenia","X","Export","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46463081","false","-1","N/A",,"false","46463081","false",,"false",,"7004454","7004454","0","false","false",
"C","A","19990101","1999","52","1999","51","ARM","Armenia","X","Export","364","IRN","Iran","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19718570","false","-1","N/A",,"false","19718570","false",,"false",,"2756859","2756859","0","false","false",
"C","A","19990101","1999","52","1999","51","ARM","Armenia","X","Export","757","CHE","Switzerland","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26744511","false","-1","N/A",,"false","26744511","false",,"false",,"4247595","4247595","0","false","false",
"C","A","19990101","1999","52","1999","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1096189","false","-1","N/A",,"false","1096189","false",,"false",,"387996","387996","0","false","false",
"C","A","19990101","1999","52","1999","56","BEL","Belgium","X","Export","124","CAN","Canada","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","951125","false","-1","N/A",,"false","951125","false",,"false",,"304875","304875","0","false","false",
"C","A","19990101","1999","52","1999","56","BEL","Belgium","X","Export","203","CZE","Czechia","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","93","false","-1","N/A",,"false","93","false",,"false",,"6357","6357","0","false","false",
"C","A","19990101","1999","52","1999","56","BEL","Belgium","X","Export","422","LBN","Lebanon","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82","false","-1","N/A",,"false","82","false",,"false",,"1218","1218","0","false","false",
"C","A","19990101","1999","52","1999","56","BEL","Belgium","X","Export","528","NLD","Netherlands","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","132859","false","-1","N/A",,"false","132859","false",,"false",,"29739","29739","0","false","false",
"C","A","19990101","1999","52","1999","56","BEL","Belgium","X","Export","757","CHE","Switzerland","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","-1","N/A",,"false","30","false",,"false",,"1148","1148","0","false","false",
"C","A","19990101","1999","52","1999","56","BEL","Belgium","X","Export","818","EGY","Egypt","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12000","false","-1","N/A",,"false","12000","false",,"false",,"44659","44659","0","false","false",
"C","A","19990101","1999","52","1999","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","215453","false","-1","N/A",,"false","215453","false",,"false",,"80119","80119","0","false","false",
"C","A","19990101","1999","52","1999","68","BOL","Bolivia (Plurinational State of)","X","Export","604","PER","Peru","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","215453","false","-1","N/A",,"false","215453","false",,"false",,"80119","80119","0","false","false",
"C","A","19990101","1999","52","1999","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","626687","false","-1","N/A",,"false","626687","false",,"false",,"331841","331841","0","false","false",
"C","A","19990101","1999","52","1999","76","BRA","Brazil","X","Export","124","CAN","Canada","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","626687","false","-1","N/A",,"false","626687","false",,"false",,"331841","331841","0","false","false",
"C","A","19990101","1999","52","1999","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","134475807","false","-1","N/A",,"false","134475807","false",,"false",,"42692190","42692190","0","false","false",
"C","A","19990101","1999","52","1999","100","BGR","Bulgaria","X","Export","124","CAN","Canada","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33310128","false","-1","N/A",,"false","33310128","false",,"false",,"10478520","10478520","0","false","false",
"C","A","19990101","1999","52","1999","100","BGR","Bulgaria","X","Export","156","CHN","China","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4558519","false","-1","N/A",,"false","4558519","false",,"false",,"1525441","1525441","0","false","false",
"C","A","19990101","1999","52","1999","100","BGR","Bulgaria","X","Export","392","JPN","Japan","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14421847","false","-1","N/A",,"false","14421847","false",,"false",,"4011582","4011582","0","false","false",
"C","A","19990101","1999","52","1999","100","BGR","Bulgaria","X","Export","604","PER","Peru","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9939027","false","-1","N/A",,"false","9939027","false",,"false",,"3550871","3550871","0","false","false",
"C","A","19990101","1999","52","1999","100","BGR","Bulgaria","X","Export","642","ROU","Romania","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23179957","false","-1","N/A",,"false","23179957","false",,"false",,"8169658","8169658","0","false","false",
"C","A","19990101","1999","52","1999","100","BGR","Bulgaria","X","Export","699","IND","India","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9989132","false","-1","N/A",,"false","9989132","false",,"false",,"2734542","2734542","0","false","false",
"C","A","19990101","1999","52","1999","100","BGR","Bulgaria","X","Export","711","ZA1","Southern African Customs Union (...1999)","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5314738","false","-1","N/A",,"false","5314738","false",,"false",,"1614611","1614611","0","false","false",
"C","A","19990101","1999","52","1999","100","BGR","Bulgaria","X","Export","724","ESP","Spain","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1886125","false","-1","N/A",,"false","1886125","false",,"false",,"529711","529711","0","false","false",
"C","A","19990101","1999","52","1999","100","BGR","Bulgaria","X","Export","784","ARE","United Arab Emirates","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9967679","false","-1","N/A",,"false","9967679","false",,"false",,"2256846","2256846","0","false","false",
"C","A","19990101","1999","52","1999","100","BGR","Bulgaria","X","Export","792","TUR","Türkiye","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6738906","false","-1","N/A",,"false","6738906","false",,"false",,"1941567","1941567","0","false","false",
"C","A","19990101","1999","52","1999","100","BGR","Bulgaria","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5045039","false","-1","N/A",,"false","5045039","false",,"false",,"3352362","3352362","0","false","false",
"C","A","19990101","1999","52","1999","100","BGR","Bulgaria","X","Export","891","SCG","Serbia and Montenegro (...2005)","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10124710","false","-1","N/A",,"false","10124710","false",,"false",,"2526479","2526479","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","141813054","false","-1","N/A",,"false","141813054","false",,"false",,"217308978","217308978","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","32","ARG","Argentina","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20158214","false","-1","N/A",,"false","20158214","false",,"false",,"38653027","38653027","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","36","AUS","Australia","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1938312","false","-1","N/A",,"false","1938312","false",,"false",,"2336711","2336711","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","100","BGR","Bulgaria","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3476375","false","-1","N/A",,"false","3476375","false",,"false",,"5830700","5830700","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","152","CHL","Chile","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52851078","false","-1","N/A",,"false","52851078","false",,"false",,"65865755","65865755","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","276","DEU","Germany","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90761","false","-1","N/A",,"false","90761","false",,"false",,"457935","457935","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","360","IDN","Indonesia","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3273562","false","-1","N/A",,"false","3273562","false",,"false",,"16817704","16817704","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","604","PER","Peru","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","981687","false","-1","N/A",,"false","981687","false",,"false",,"4771216","4771216","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","620","PRT","Portugal","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12489503","false","-1","N/A",,"false","12489503","false",,"false",,"7808053","7808053","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","699","IND","India","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","867","false","-1","N/A",,"false","867","false",,"false",,"1982861","1982861","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","724","ESP","Spain","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1936187","false","-1","N/A",,"false","1936187","false",,"false",,"12116469","12116469","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","757","CHE","Switzerland","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1691437","false","-1","N/A",,"false","1691437","false",,"false",,"1866359","1866359","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","839","XX ","Special Categories","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","951125","false","-1","N/A",,"false","951125","false",,"false",,"368609","368609","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","842","USA","USA","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38129675","false","-1","N/A",,"false","38129675","false",,"false",,"50898210","50898210","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","894","ZMB","Zambia","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3844062","false","-1","N/A",,"false","3844062","false",,"false",,"7535036","7535036","0","false","false",
"C","A","19990101","1999","52","1999","124","CAN","Canada","M","Import","899","_X ","Areas, nes","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","209","false","-1","N/A",,"false","209","false",,"false",,"333","333","0","false","false",
"C","A","19990101","1999","52","1999","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2892","false","-1","N/A",,"false","2892","false",,"false","13334",,"13334","0","false","false",
"C","A","19990101","1999","52","1999","152","CHL","Chile","M","Import","36","AUS","Australia","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","-1","N/A",,"false","11","false",,"false","1735",,"1735","0","false","false",
"C","A","19990101","1999","52","1999","152","CHL","Chile","M","Import","604","PER","Peru","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1937","false","-1","N/A",,"false","1937","false",,"false","8072",,"8072","0","false","false",
"C","A","19990101","1999","52","1999","152","CHL","Chile","M","Import","842","USA","USA","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","199","false","-1","N/A",,"false","199","false",,"false","933",,"933","0","false","false",
"C","A","19990101","1999","52","1999","152","CHL","Chile","M","Import","899","_X ","Areas, nes","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","745","false","-1","N/A",,"false","745","false",,"false","2594",,"2594","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1250147957","false","-1","N/A",,"false","1250147957","false",,"false","474364248",,"474364248","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","36","AUS","Australia","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","258062187","false","-1","N/A",,"false","258062187","false",,"false","96723737",,"96723737","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","100","BGR","Bulgaria","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9675015","false","-1","N/A",,"false","9675015","false",,"false","4484479",,"4484479","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","124","CAN","Canada","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38670441","false","-1","N/A",,"false","38670441","false",,"false","16597218",,"16597218","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","152","CHL","Chile","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","275060000","false","-1","N/A",,"false","275060000","false",,"false","125571218",,"125571218","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3625","false","-1","N/A",,"false","3625","false",,"false","2360",,"2360","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","360","IDN","Indonesia","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9837250","false","-1","N/A",,"false","9837250","false",,"false","4914805",,"4914805","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","364","IRN","Iran","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28471585","false","-1","N/A",,"false","28471585","false",,"false","7358986",,"7358986","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","380","ITA","Italy","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4213843","false","-1","N/A",,"false","4213843","false",,"false","1369978",,"1369978","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","408","PRK","Dem. People's Rep. of Korea","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2685312","false","-1","N/A",,"false","2685312","false",,"false","264753",,"264753","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","458","MYS","Malaysia","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","355062","false","-1","N/A",,"false","355062","false",,"false","189798",,"189798","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17535","false","-1","N/A",,"false","17535","false",,"false","14043",,"14043","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","496","MNG","Mongolia","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","425479125","false","-1","N/A",,"false","425479125","false",,"false","143846063",,"143846063","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","604","PER","Peru","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91824437","false","-1","N/A",,"false","91824437","false",,"false","36570087",,"36570087","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","608","PHL","Philippines","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45679789","false","-1","N/A",,"false","45679789","false",,"false","15694434",,"15694434","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","643","RUS","Russian Federation","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8156105","false","-1","N/A",,"false","8156105","false",,"false","2556600",,"2556600","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","704","VNM","Viet Nam","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2696312","false","-1","N/A",,"false","2696312","false",,"false","389010",,"389010","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","711","ZA1","Southern African Customs Union (...1999)","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51992","false","-1","N/A",,"false","51992","false",,"false","9313",,"9313","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","792","TUR","Türkiye","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25263195","false","-1","N/A",,"false","25263195","false",,"false","7080580",,"7080580","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9456968","false","-1","N/A",,"false","9456968","false",,"false","4246274",,"4246274","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","894","ZMB","Zambia","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14487511","false","-1","N/A",,"false","14487511","false",,"false","6480285",,"6480285","0","false","false",
"C","A","19990101","1999","52","1999","156","CHN","China","M","Import","899","_X ","Areas, nes","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","668","false","-1","N/A",,"false","668","false",,"false","227",,"227","0","false","false",
"C","A","19990101","1999","52","1999","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9562","false","-1","N/A",,"false","9562","false",,"false","20834",,"20834","0","false","false",
"C","A","19990101","1999","52","1999","170","COL","Colombia","M","Import","276","DEU","Germany","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1062","false","-1","N/A",,"false","1062","false",,"false","2200",,"2200","0","false","false",
"C","A","19990101","1999","52","1999","170","COL","Colombia","M","Import","842","USA","USA","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8500","false","-1","N/A",,"false","8500","false",,"false","18634",,"18634","0","false","false",
