typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20140101","2014","52","2014","104","MMR","Myanmar","M","Import","392","JPN","Japan","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","600","false","8","kg","600","false","600","false","0","false","1322.22",,"1322.22","0","false","true",
"C","A","20140101","2014","52","2014","104","MMR","Myanmar","M","Import","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","38096.2","false","8","kg","38096.2","false","38096.2","false","0","false","16379.63",,"16379.63","0","false","true",
"C","A","20140101","2014","52","2014","104","MMR","Myanmar","M","Import","764","THA","Thailand","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3694","false","8","kg","3694","false","3694","false","0","false","6770.28",,"6770.28","0","false","true",
"C","A","20140101","2014","52","2014","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","904","false","-1","N/A",,"false","904","false",,"false","2000",,"2000","0","true","false",
"C","A","20140101","2014","52","2014","112","BLR","Belarus","M","Import","643","RUS","Russian Federation","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","904","false","-1","N/A",,"false","904","false",,"false","2000",,"2000","0","true","false",
"C","A","20140101","2014","52","2014","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13568","false","-1","N/A",,"false","13568","false",,"false","18480",,"18480","0","true","false",
"C","A","20140101","2014","52","2014","116","KHM","Cambodia","M","Import","156","CHN","China","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2250","false","-1","N/A",,"false","2250","false",,"false","3393",,"3393","0","true","false",
"C","A","20140101","2014","52","2014","116","KHM","Cambodia","M","Import","704","VNM","Viet Nam","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11318","false","-1","N/A",,"false","11318","false",,"false","15087",,"15087","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","-1","N/A",,"false","250","false",,"false",,"963","963","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","242","FJI","Fiji","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","-1","N/A",,"false","250","false",,"false",,"963","963","0","true","false",
"C","A","20140101","2014","52","2014","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","607","true","-1","N/A",,"false","607","true",,"false",,"16449","16449","6","true","false",
"C","A","20140101","2014","52","2014","40","AUT","Austria","X","Export","36","AUS","Australia","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200","false","-1","N/A",,"false","200","false",,"false",,"9648","9648","0","true","false",
"C","A","20140101","2014","52","2014","40","AUT","Austria","X","Export","124","CAN","Canada","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200","false","-1","N/A",,"false","200","false",,"false",,"715","715","0","true","false",
"C","A","20140101","2014","52","2014","40","AUT","Austria","X","Export","276","DEU","Germany","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","-1","N/A",,"false","100","false",,"false",,"1204","1204","0","true","false",
"C","A","20140101","2014","52","2014","40","AUT","Austria","X","Export","699","IND","India","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","true","-1","N/A",,"false",,"true",,"false",,"3","3","6","true","false",
"C","A","20140101","2014","52","2014","40","AUT","Austria","X","Export","788","TUN","Tunisia","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","-1","N/A",,"false","100","false",,"false",,"4689","4689","0","true","false",
"C","A","20140101","2014","52","2014","40","AUT","Austria","X","Export","818","EGY","Egypt","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","true","-1","N/A",,"false","7","true",,"false",,"191","191","6","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3634.556","true","-1","N/A","0","false","3634.556","true","0","false","0","279690.812","279690.812","6","false","true",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","36","AUS","Australia","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.806","true","-1","N/A","0","false","5.806","true","0","false","0","446.786","446.786","6","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","48","BHR","Bahrain","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.056","true","-1","N/A","0","false","0.056","true","0","false","0","4.293","4.293","6","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","108","BDI","Burundi","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","0","548.897","548.897","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","156","CHN","China","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8.906","true","-1","N/A","0","false","8.906","true","0","false","0","685.377","685.377","6","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","203","CZE","Czechia","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13.38","false","8","kg","13.38","false","13.38","false","0","false","0","954.682","954.682","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","251","FRA","France","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1377.67","false","8","kg","1377.67","false","1377.67","false","0","false","0","99316.783","99316.783","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","276","DEU","Germany","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","490.87","false","8","kg","490.87","false","490.87","false","0","false","0","58999.677","58999.677","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.702","true","-1","N/A","0","false","0.702","true","0","false","0","54.013","54.013","6","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","348","HUN","Hungary","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22.65","false","8","kg","22.65","false","22.65","false","0","false","0","1506.569","1506.569","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","372","IRL","Ireland","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.03","false","8","kg","1.03","false","1.03","false","0","false","0","39.672","39.672","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","376","ISR","Israel","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.131","true","-1","N/A","0","false","6.131","true","0","false","0","471.785","471.785","6","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","380","ITA","Italy","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","743.16","false","8","kg","743.16","false","743.16","false","0","false","0","26662.135","26662.135","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","392","JPN","Japan","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.541","true","-1","N/A","0","false","1.541","true","0","false","0","118.551","118.551","6","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22.598","true","-1","N/A","0","false","22.598","true","0","false","0","1738.993","1738.993","6","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","422","LBN","Lebanon","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.883","true","-1","N/A","0","false","0.883","true","0","false","0","67.954","67.954","6","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","428","LVA","Latvia","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.03","false","8","kg","1.03","false","1.03","false","0","false","0","61.628","61.628","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","440","LTU","Lithuania","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.09","false","8","kg","3.09","false","3.09","false","0","false","0","198.374","198.374","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","458","MYS","Malaysia","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","92.648","92.648","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9.997","true","-1","N/A","0","false","9.997","true","0","false","0","769.306","769.306","6","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","528","NLD","Netherlands","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","590.69","false","8","kg","590.69","false","590.69","false","0","false","0","45605.334","45605.334","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","616","POL","Poland","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.12","false","8","kg","4.12","false","4.12","false","0","false","0","229.872","229.872","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","620","PRT","Portugal","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20.6","false","8","kg","20.6","false","20.6","false","0","false","0","1233.011","1233.011","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","643","RUS","Russian Federation","0","W00","World","H4","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42.555","true","-1","N/A","0","false","42.555","true","0","false","0","3274.774","3274.774","6","true","false",
