typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16420893641","false","-1","N/A",,"false","16420893641","false",,"false","1056566202",,"1056566202","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","36","AUS","Australia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","219187104","false","-1","N/A",,"false","219187104","false",,"false","236990171",,"236990171","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","56","BEL","Belgium","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","663875","false","-1","N/A",,"false","663875","false",,"false","274001",,"274001","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","72","BWA","Botswana","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47316116","false","-1","N/A",,"false","47316116","false",,"false","25688940",,"25688940","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","104","MMR","Myanmar","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","800000","false","-1","N/A",,"false","800000","false",,"false","152000",,"152000","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","124","CAN","Canada","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","753787","false","-1","N/A",,"false","753787","false",,"false","740331",,"740331","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","178","COG","Congo","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30591","false","-1","N/A",,"false","30591","false",,"false","9205",,"9205","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","246","FIN","Finland","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7505609","false","-1","N/A",,"false","7505609","false",,"false","6442182",,"6442182","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","251","FRA","France","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","529871","false","-1","N/A",,"false","529871","false",,"false","539571",,"539571","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","360","IDN","Indonesia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7174295040","false","-1","N/A",,"false","7174295040","false",,"false","320896619",,"320896619","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","364","IRN","Iran","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","449144","false","-1","N/A",,"false","449144","false",,"false","71336",,"71336","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","392","JPN","Japan","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3880042","false","-1","N/A",,"false","3880042","false",,"false","643952",,"643952","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","404","KEN","Kenya","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87060","false","-1","N/A",,"false","87060","false",,"false","189829",,"189829","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","408","PRK","Dem. People's Rep. of Korea","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1665","false","-1","N/A",,"false","1665","false",,"false","6591",,"6591","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","410","KOR","Rep. of Korea","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","549636","false","-1","N/A",,"false","549636","false",,"false","267173",,"267173","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","458","MYS","Malaysia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","253342","false","-1","N/A",,"false","253342","false",,"false","171508",,"171508","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","490","S19","Other Asia, nes","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4512247","false","-1","N/A",,"false","4512247","false",,"false","770835",,"770835","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","504","MAR","Morocco","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","271520","false","-1","N/A",,"false","271520","false",,"false","1445580",,"1445580","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","598","PNG","Papua New Guinea","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4500","false","-1","N/A",,"false","4500","false",,"false","2800",,"2800","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","608","PHL","Philippines","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8691538944","false","-1","N/A",,"false","8691538944","false",,"false","276739882",,"276739882","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","643","RUS","Russian Federation","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","132131136","false","-1","N/A",,"false","132131136","false",,"false","72547229",,"72547229","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78896","false","-1","N/A",,"false","78896","false",,"false","123867",,"123867","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","716","ZWE","Zimbabwe","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","-1","N/A",,"false","500","false",,"false","125",,"125","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117278144","false","-1","N/A",,"false","117278144","false",,"false","98107809",,"98107809","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","764","THA","Thailand","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2400382","false","-1","N/A",,"false","2400382","false",,"false","740911",,"740911","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","792","TUR","Türkiye","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","234418","false","-1","N/A",,"false","234418","false",,"false","119736",,"119736","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","842","USA","USA","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3378296","false","-1","N/A",,"false","3378296","false",,"false","5751073",,"5751073","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","M","Import","894","ZMB","Zambia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12761776","false","-1","N/A",,"false","12761776","false",,"false","7132946",,"7132946","0","true","false",
"C","A","20090101","2009","52","2009","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","551","false","-1","N/A",,"false","551","false",,"false","6987",,"6987","0","true","false",
"C","A","20090101","2009","52","2009","170","COL","Colombia","M","Import","842","USA","USA","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","551","false","-1","N/A",,"false","551","false",,"false","6987",,"6987","0","true","false",
"C","A","20090101","2009","52","2009","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6529","false","-1","N/A",,"false","6529","false",,"false","112100",,"112100","0","true","false",
"C","A","20090101","2009","52","2009","203","CZE","Czechia","M","Import","528","NLD","Netherlands","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6529","false","-1","N/A",,"false","6529","false",,"false","112100",,"112100","0","true","false",
"C","A","20090101","2009","52","2009","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","237","false","-1","N/A",,"false","237","false",,"false","1",,"1","0","true","false",
"C","A","20090101","2009","52","2009","208","DNK","Denmark","M","Import","842","USA","USA","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","237","false","-1","N/A",,"false","237","false",,"false","1",,"1","0","true","false",
"C","A","20090101","2009","52","2009","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","80.86","57.96","80.86","0","false","true",
"C","A","20090101","2009","52","2009","214","DOM","Dominican Rep.","M","Import","40","AUT","Austria","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","80.86","57.96","80.86","0","false","true",
"C","A","20090101","2009","52","2009","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53023","false","-1","N/A",,"false","53023","false",,"false",,"140969","140969","0","true","false",
"C","A","20090101","2009","52","2009","124","CAN","Canada","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32023","false","-1","N/A",,"false","32023","false",,"false",,"132183","132183","0","true","false",
"C","A","20090101","2009","52","2009","124","CAN","Canada","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21000","false","-1","N/A",,"false","21000","false",,"false",,"8786","8786","0","true","false",
"C","A","20090101","2009","52","2009","132","CPV","Cabo Verde","X","Export","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"134","134","0","true","false",
"C","A","20090101","2009","52","2009","132","CPV","Cabo Verde","X","Export","842","USA","USA","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"134","134","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","X","Export","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4284326","false","-1","N/A",,"false","4284326","false",,"false",,"2750855","2750855","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4170768","false","-1","N/A",,"false","4170768","false",,"false",,"2631527","2631527","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","X","Export","410","KOR","Rep. of Korea","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18285","false","-1","N/A",,"false","18285","false",,"false",,"4048","4048","0","true","false",
"C","A","20090101","2009","52","2009","156","CHN","China","X","Export","702","SGP","Singapore","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95273","false","-1","N/A",,"false","95273","false",,"false",,"115280","115280","0","true","false",
"C","A","20090101","2009","52","2009","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5093","false","8","kg","5093","false","5093","false","0","false","556.7","0","556.7","0","false","true",
"C","A","20090101","2009","52","2009","233","EST","Estonia","M","Import","643","RUS","Russian Federation","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5093","false","8","kg","5093","false","5093","false","0","false","556.7","0","556.7","0","false","true",
"C","A","20090101","2009","52","2009","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","185201501","false","-1","N/A",,"false","185201501","false",,"false","214803050",,"214803050","0","true","false",
"C","A","20090101","2009","52","2009","246","FIN","Finland","M","Import","36","AUS","Australia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120528226","false","-1","N/A",,"false","120528226","false",,"false","153100472",,"153100472","0","true","false",
"C","A","20090101","2009","52","2009","246","FIN","Finland","M","Import","72","BWA","Botswana","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20989400","false","-1","N/A",,"false","20989400","false",,"false","14942261",,"14942261","0","true","false",
"C","A","20090101","2009","52","2009","246","FIN","Finland","M","Import","124","CAN","Canada","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14762475","false","-1","N/A",,"false","14762475","false",,"false","27500924",,"27500924","0","true","false",
"C","A","20090101","2009","52","2009","246","FIN","Finland","M","Import","579","NOR","Norway","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7984000","false","-1","N/A",,"false","7984000","false",,"false","2941950",,"2941950","0","true","false",
"C","A","20090101","2009","52","2009","246","FIN","Finland","M","Import","710","ZAF","South Africa","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20937400","false","-1","N/A",,"false","20937400","false",,"false","16317442",,"16317442","0","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1783500","false","-1","N/A",,"false","1783500","false",,"false","19371713",,"19371713","0","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","M","Import","246","FIN","Finland","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24000","false","-1","N/A",,"false","24000","false",,"false","301187",,"301187","0","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25700","false","-1","N/A",,"false","25700","false",,"false","11104",,"11104","0","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","M","Import","360","IDN","Indonesia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60100","false","-1","N/A",,"false","60100","false",,"false","6940",,"6940","0","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","M","Import","528","NLD","Netherlands","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34300","false","-1","N/A",,"false","34300","false",,"false","414999",,"414999","0","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","M","Import","540","NCL","New Caledonia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10800","false","-1","N/A",,"false","10800","false",,"false","6940",,"6940","0","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","M","Import","643","RUS","Russian Federation","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1628600","false","-1","N/A",,"false","1628600","false",,"false","18630544",,"18630544","0","true","false",
"C","A","20090101","2009","52","2009","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","398220","false","8","kg","398220","false","398220","false","0","false","0","34274.2","34274.2","0","false","true",
"C","A","20090101","2009","52","2009","233","EST","Estonia","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21420","false","8","kg","21420","false","21420","false","0","false","0","24282.96","24282.96","0","false","true",
"C","A","20090101","2009","52","2009","233","EST","Estonia","X","Export","826","GBR","United Kingdom","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","376800","false","8","kg","376800","false","376800","false","0","false","0","9991.24","9991.24","0","false","true",
"C","A","20090101","2009","52","2009","251","FRA","France","X","Export","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","793580","true","-1","N/A",,"false","793580","true",,"false",,"798862","798862","6","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","X","Export","40","AUT","Austria","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42300","false","-1","N/A",,"false","42300","false",,"false",,"357057","357057","0","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","X","Export","152","CHL","Chile","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200","false","-1","N/A",,"false","200","false",,"false",,"9725","9725","0","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","725600","false","-1","N/A",,"false","725600","false",,"false",,"156994","156994","0","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23200","false","-1","N/A",,"false","23200","false",,"false",,"232017","232017","0","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","X","Export","360","IDN","Indonesia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1380","true","-1","N/A",,"false","1380","true",,"false",,"1389","1389","6","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","400","false","-1","N/A",,"false","400","false",,"false",,"2779","2779","0","true","false",
"C","A","20090101","2009","52","2009","251","FRA","France","X","Export","752","SWE","Sweden","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","-1","N/A",,"false","500","false",,"false",,"38901","38901","0","true","false",
"C","A","20090101","2009","52","2009","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1356000","false","8","kg","1356000","false","1356000","false","0","false","1179173.422",,"1179173.422","0","false","true",
"C","A","20090101","2009","52","2009","276","DEU","Germany","M","Import","56","BEL","Belgium","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","422581","false","8","kg","422581","false","422581","false","0","false","228059.128",,"228059.128","0","false","true",
"C","A","20090101","2009","52","2009","276","DEU","Germany","M","Import","76","BRA","Brazil","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","84298","false","8","kg","84298","false","84298","false","0","false","146918.701",,"146918.701","0","false","true",
"C","A","20090101","2009","52","2009","276","DEU","Germany","M","Import","360","IDN","Indonesia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","430161","false","8","kg","430161","false","430161","false","0","false","399166.53",,"399166.53","0","false","true",
"C","A","20090101","2009","52","2009","276","DEU","Germany","M","Import","458","MYS","Malaysia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","175140","false","8","kg","175140","false","175140","false","0","false","230750.013",,"230750.013","0","false","true",
"C","A","20090101","2009","52","2009","276","DEU","Germany","M","Import","616","POL","Poland","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","22977","false","8","kg","22977","false","22977","false","0","false","43808.055",,"43808.055","0","false","true",
"C","A","20090101","2009","52","2009","276","DEU","Germany","M","Import","764","THA","Thailand","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","70550","false","8","kg","70550","false","70550","false","0","false","86171.03",,"86171.03","0","false","true",
"C","A","20090101","2009","52","2009","276","DEU","Germany","M","Import","842","USA","USA","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","150293","false","8","kg","150293","false","150293","false","0","false","44299.967",,"44299.967","0","false","true",
"C","A","20090101","2009","52","2009","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false","69",,"69","0","true","false",
"C","A","20090101","2009","52","2009","288","GHA","Ghana","M","Import","208","DNK","Denmark","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false","69",,"69","0","true","false",
"C","A","20090101","2009","52","2009","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15019","false","-1","N/A",,"false","15019","false",,"false","74855",,"74855","0","true","false",
"C","A","20090101","2009","52","2009","300","GRC","Greece","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","162","false","-1","N/A",,"false","162","false",,"false","6733",,"6733","0","true","false",
"C","A","20090101","2009","52","2009","300","GRC","Greece","M","Import","380","ITA","Italy","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13610","false","-1","N/A",,"false","13610","false",,"false","2962",,"2962","0","true","false",
"C","A","20090101","2009","52","2009","300","GRC","Greece","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1247","false","-1","N/A",,"false","1247","false",,"false","65159",,"65159","0","true","false",
"C","A","20090101","2009","52","2009","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","-1","N/A",,"false","25","false",,"false","231",,"231","0","true","false",
"C","A","20090101","2009","52","2009","320","GTM","Guatemala","M","Import","842","USA","USA","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","-1","N/A",,"false","25","false",,"false","231",,"231","0","true","false",
"C","A","20090101","2009","52","2009","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1619007","false","8","kg","1619007","false","1619007","false","0","false",,"7576300.361","7576300.361","0","false","true",
"C","A","20090101","2009","52","2009","276","DEU","Germany","X","Export","36","AUS","Australia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6600","false","8","kg","6600","false","6600","false","0","false",,"44195.388","44195.388","0","false","true",
"C","A","20090101","2009","52","2009","276","DEU","Germany","X","Export","56","BEL","Belgium","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","365793","false","8","kg","365793","false","365793","false","0","false",,"1389611.525","1389611.525","0","false","true",
"C","A","20090101","2009","52","2009","276","DEU","Germany","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","22262","false","8","kg","22262","false","22262","false","0","false",,"27552.364","27552.364","0","false","true",
"C","A","20090101","2009","52","2009","276","DEU","Germany","X","Export","246","FIN","Finland","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","600000","false","8","kg","600000","false","600000","false","0","false",,"4120075.957","4120075.957","0","false","true",
"C","A","20090101","2009","52","2009","276","DEU","Germany","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","423713","false","8","kg","423713","false","423713","false","0","false",,"1302977.125","1302977.125","0","false","true",
