typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20020101,2002,52,2002,842,USA,USA,M,Import,36,AUS,Australia,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,2600,,2600,0,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,M,Import,40,AUT,Austria,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,1099040,,1099040,0,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,M,Import,124,CAN,Canada,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,311630,,311630,0,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,195872,,195872,0,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,M,Import,251,FRA,France,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,83559,,83559,0,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,M,Import,276,DEU,Germany,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,327491,,327491,0,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,798993,,798993,0,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,3671,,3671,0,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,M,Import,579,NOR,Norway,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,19821,,19821,0,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,M,Import,643,RUS,Russian Federation,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,1020914,,1020914,0,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,M,Import,699,IND,India,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,30240,,30240,0,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,41166,,41166,0,TRUE,FALSE
C,A,20020101,2002,52,2002,854,BFA,Burkina Faso,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,-1,N/A,,FALSE,1,FALSE,,FALSE,85,,85,0,FALSE,FALSE
C,A,20020101,2002,52,2002,854,BFA,Burkina Faso,M,Import,826,GBR,United Kingdom,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,-1,N/A,,FALSE,1,FALSE,,FALSE,85,,85,0,FALSE,FALSE
C,A,20020101,2002,52,2002,858,URY,Uruguay,M,Import,0,W00,World,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19002,FALSE,-1,N/A,,FALSE,19002,FALSE,,FALSE,138298,,138298,0,TRUE,FALSE
C,A,20020101,2002,52,2002,858,URY,Uruguay,M,Import,826,GBR,United Kingdom,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19000,FALSE,-1,N/A,,FALSE,19000,FALSE,,FALSE,138130,,138130,0,TRUE,FALSE
C,A,20020101,2002,52,2002,858,URY,Uruguay,M,Import,842,USA,USA,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,-1,N/A,,FALSE,2,FALSE,,FALSE,168,,168,0,TRUE,FALSE
C,A,20020101,2002,52,2002,862,VEN,Venezuela,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2528,FALSE,-1,N/A,,FALSE,2528,FALSE,,FALSE,,4802,4802,0,FALSE,FALSE
C,A,20020101,2002,52,2002,862,VEN,Venezuela,M,Import,724,ESP,Spain,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2442,FALSE,-1,N/A,,FALSE,2442,FALSE,,FALSE,,1422,1422,0,FALSE,FALSE
C,A,20020101,2002,52,2002,862,VEN,Venezuela,M,Import,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,86,FALSE,-1,N/A,,FALSE,86,FALSE,,FALSE,,3380,3380,0,FALSE,FALSE
C,A,20020101,2002,52,2002,894,ZMB,Zambia,M,Import,0,W00,World,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5620,FALSE,8,kg,5620,FALSE,5620,FALSE,0,FALSE,2770,0,2770,0,FALSE,TRUE
C,A,20020101,2002,52,2002,894,ZMB,Zambia,M,Import,710,ZAF,South Africa,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5620,FALSE,8,kg,5620,FALSE,5620,FALSE,0,FALSE,2770,0,2770,0,FALSE,TRUE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,0,W00,World,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,238689,FALSE,-1,N/A,,FALSE,238689,FALSE,,FALSE,,1957354,1957354,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,56,BEL,Belgium,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5009,FALSE,-1,N/A,,FALSE,5009,FALSE,,FALSE,,29196,29196,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,251,FRA,France,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2097,FALSE,-1,N/A,,FALSE,2097,FALSE,,FALSE,,8216,8216,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,276,DEU,Germany,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13287,FALSE,-1,N/A,,FALSE,13287,FALSE,,FALSE,,537241,537241,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,364,IRN,Iran,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4946,FALSE,-1,N/A,,FALSE,4946,FALSE,,FALSE,,15190,15190,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,372,IRL,Ireland,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9,FALSE,-1,N/A,,FALSE,9,FALSE,,FALSE,,1404,1404,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,380,ITA,Italy,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,220,FALSE,-1,N/A,,FALSE,220,FALSE,,FALSE,,16063,16063,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,388,JAM,Jamaica,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,-1,N/A,,FALSE,6,FALSE,,FALSE,,2386,2386,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,392,JPN,Japan,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31942,FALSE,-1,N/A,,FALSE,31942,FALSE,,FALSE,,833376,833376,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,410,KOR,Rep. of Korea,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2112,FALSE,-1,N/A,,FALSE,2112,FALSE,,FALSE,,43512,43512,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,428,LVA,Latvia,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,240,FALSE,-1,N/A,,FALSE,240,FALSE,,FALSE,,18463,18463,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,442,LUX,Luxembourg,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,-1,N/A,,FALSE,6,FALSE,,FALSE,,1873,1873,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,528,NLD,Netherlands,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,-1,N/A,,FALSE,3,FALSE,,FALSE,,2210,2210,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,579,NOR,Norway,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000,FALSE,-1,N/A,,FALSE,3000,FALSE,,FALSE,,14066,14066,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,699,IND,India,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4807,FALSE,-1,N/A,,FALSE,4807,FALSE,,FALSE,,36089,36089,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,702,SGP,Singapore,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5970,FALSE,-1,N/A,,FALSE,5970,FALSE,,FALSE,,95620,95620,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,724,ESP,Spain,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,-1,N/A,,FALSE,2,FALSE,,FALSE,,3281,3281,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,752,SWE,Sweden,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,-1,N/A,,FALSE,3,FALSE,,FALSE,,315,315,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,784,ARE,United Arab Emirates,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,995,FALSE,-1,N/A,,FALSE,995,FALSE,,FALSE,,13493,13493,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,818,EGY,Egypt,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,162854,FALSE,-1,N/A,,FALSE,162854,FALSE,,FALSE,,153669,153669,0,TRUE,FALSE
C,A,20020101,2002,52,2002,826,GBR,United Kingdom,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1181,FALSE,-1,N/A,,FALSE,1181,FALSE,,FALSE,,131691,131691,0,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,0,W00,World,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,666045,TRUE,-1,N/A,,FALSE,666045,TRUE,,FALSE,,15003215,15003215,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,32,ARG,Argentina,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1030,TRUE,-1,N/A,,FALSE,1030,TRUE,,FALSE,,23206,23206,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,36,AUS,Australia,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,819,TRUE,-1,N/A,,FALSE,819,TRUE,,FALSE,,18438,18438,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,40,AUT,Austria,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,139,TRUE,-1,N/A,,FALSE,139,TRUE,,FALSE,,3120,3120,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,44,BHS,Bahamas,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,311,TRUE,-1,N/A,,FALSE,311,TRUE,,FALSE,,6998,6998,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,56,BEL,Belgium,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14157,TRUE,-1,N/A,,FALSE,14157,TRUE,,FALSE,,318891,318891,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,60,BMU,Bermuda,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1279,TRUE,-1,N/A,,FALSE,1279,TRUE,,FALSE,,28800,28800,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,76,BRA,Brazil,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4144,TRUE,-1,N/A,,FALSE,4144,TRUE,,FALSE,,93346,93346,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,124,CAN,Canada,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49985,TRUE,-1,N/A,,FALSE,49985,TRUE,,FALSE,,1125963,1125963,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,156,CHN,China,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21795,TRUE,-1,N/A,,FALSE,21795,TRUE,,FALSE,,490955,490955,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,170,COL,Colombia,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,759,TRUE,-1,N/A,,FALSE,759,TRUE,,FALSE,,17093,17093,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,218,ECU,Ecuador,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,324,TRUE,-1,N/A,,FALSE,324,TRUE,,FALSE,,7290,7290,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,251,FRA,France,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,945,TRUE,-1,N/A,,FALSE,945,TRUE,,FALSE,,21291,21291,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,276,DEU,Germany,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,240189,TRUE,-1,N/A,,FALSE,240189,TRUE,,FALSE,,5410463,5410463,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,288,GHA,Ghana,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,207,TRUE,-1,N/A,,FALSE,207,TRUE,,FALSE,,4672,4672,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,300,GRC,Greece,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,710,TRUE,-1,N/A,,FALSE,710,TRUE,,FALSE,,15998,15998,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,320,GTM,Guatemala,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,277,TRUE,-1,N/A,,FALSE,277,TRUE,,FALSE,,6250,6250,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,340,HND,Honduras,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,308,TRUE,-1,N/A,,FALSE,308,TRUE,,FALSE,,6930,6930,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3991,TRUE,-1,N/A,,FALSE,3991,TRUE,,FALSE,,89897,89897,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,348,HUN,Hungary,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1301,TRUE,-1,N/A,,FALSE,1301,TRUE,,FALSE,,29299,29299,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,372,IRL,Ireland,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,249,TRUE,-1,N/A,,FALSE,249,TRUE,,FALSE,,5600,5600,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,376,ISR,Israel,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,56750,TRUE,-1,N/A,,FALSE,56750,TRUE,,FALSE,,1278342,1278342,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,380,ITA,Italy,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,169,TRUE,-1,N/A,,FALSE,169,TRUE,,FALSE,,3798,3798,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,392,JPN,Japan,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,165427,TRUE,-1,N/A,,FALSE,165427,TRUE,,FALSE,,3726385,3726385,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,410,KOR,Rep. of Korea,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5004,TRUE,-1,N/A,,FALSE,5004,TRUE,,FALSE,,112726,112726,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,458,MYS,Malaysia,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,180,TRUE,-1,N/A,,FALSE,180,TRUE,,FALSE,,4060,4060,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,484,MEX,Mexico,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9258,TRUE,-1,N/A,,FALSE,9258,TRUE,,FALSE,,208552,208552,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,490,S19,"Other Asia, nes",0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18548,TRUE,-1,N/A,,FALSE,18548,TRUE,,FALSE,,417800,417800,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,528,NLD,Netherlands,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1990,TRUE,-1,N/A,,FALSE,1990,TRUE,,FALSE,,44827,44827,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,554,NZL,New Zealand,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,168,TRUE,-1,N/A,,FALSE,168,TRUE,,FALSE,,3795,3795,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,579,NOR,Norway,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,779,TRUE,-1,N/A,,FALSE,779,TRUE,,FALSE,,17556,17556,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,586,PAK,Pakistan,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,229,TRUE,-1,N/A,,FALSE,229,TRUE,,FALSE,,5160,5160,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,608,PHL,Philippines,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,306,TRUE,-1,N/A,,FALSE,306,TRUE,,FALSE,,6900,6900,6,TRUE,FALSE
C,A,20020101,2002,52,2002,842,USA,USA,X,Export,699,IND,India,0,W00,World,H2,HS,TRUE,280519,Alkali or alkali-earth metals; other than sodium and calcium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,467,TRUE,-1,N/A,,FALSE,467,TRUE,,FALSE,,10519,10519,6,TRUE,FALSE
