typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","392","JPN","Japan","392","JPN","Japan","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","290696","false","8","kg","290696","false","290696","false",,"false","316516.062",,"316516.062","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","0","W00","World","56","BEL","Belgium","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5000","false","8","kg","5000","false","5000","false",,"false","82900",,"82900","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","56","BEL","Belgium","56","BEL","Belgium","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5000","false","8","kg","5000","false","5000","false",,"false","82900",,"82900","0","true","false",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","0","W00","World","246","FIN","Finland","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false","0","false",,"21.126","21.126","0","false","true",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","246","FIN","Finland","246","FIN","Finland","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false","0","false",,"21.126","21.126","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","0","W00","World","246","FIN","Finland","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","53120215","false","8","kg","53120215","false","53120215","false",,"false","52742639",,"52742639","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","246","FIN","Finland","246","FIN","Finland","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","53120215","false","8","kg","53120215","false","53120215","false",,"false","52742639",,"52742639","0","true","false",
"C","A","20150101","2015","52","2015","579","NOR","Norway","X","Export","0","W00","World","246","FIN","Finland","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4994850","false","8","kg","4994850","false","4994850","false",,"false",,"1400076.453","1400076.453","0","false","true",
"C","A","20150101","2015","52","2015","579","NOR","Norway","X","Export","246","FIN","Finland","246","FIN","Finland","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4994850","false","8","kg","4994850","false","4994850","false",,"false",,"1400076.453","1400076.453","0","true","false",
"C","A","20150101","2015","52","2015","792","TUR","Türkiye","M","Import","0","W00","World","246","FIN","Finland","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","8","kg","50","false","50","false","0","false","231","229","231","0","false","true",
"C","A","20150101","2015","52","2015","792","TUR","Türkiye","M","Import","246","FIN","Finland","246","FIN","Finland","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","8","kg","50","false","50","false","0","false","231","229","231","0","false","true",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","0","W00","World","764","THA","Thailand","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","0","false","0","false",,"13.302","13.302","0","false","true",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","764","THA","Thailand","764","THA","Thailand","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","0","false","0","false",,"13.302","13.302","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","0","W00","World","764","THA","Thailand","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","510420","false","8","kg","510420","false","510420","false",,"false","179356",,"179356","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","764","THA","Thailand","764","THA","Thailand","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","510420","false","8","kg","510420","false","510420","false",,"false","179356",,"179356","0","true","false",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","0","W00","World","764","THA","Thailand","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","611729","false","8","kg","611729","false","611729","false",,"false","710159.821",,"710159.821","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","764","THA","Thailand","764","THA","Thailand","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","611729","false","8","kg","611729","false","611729","false",,"false","710159.821",,"710159.821","0","false","true",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","0","W00","World","268","GEO","Georgia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","0","false",,"114.239","114.239","0","false","true",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","268","GEO","Georgia","268","GEO","Georgia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","0","false",,"114.239","114.239","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","0","W00","World","705","SVN","Slovenia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1962","false","8","kg","1962","false","1962","false",,"false","2550.107",,"2550.107","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","705","SVN","Slovenia","705","SVN","Slovenia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1962","false","8","kg","1962","false","1962","false",,"false","2550.107",,"2550.107","0","false","true",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","0","W00","World","36","AUS","Australia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","296","false","8","kg","296","false","296","false","0","false",,"1675.241","1675.241","0","false","true",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","36","AUS","Australia","36","AUS","Australia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","296","false","8","kg","296","false","296","false","0","false",,"1675.241","1675.241","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","0","W00","World","36","AUS","Australia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","224460755.114","true","-1","N/A","0","false","224460755.114","true",,"false","231539860",,"231539860","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","36","AUS","Australia","36","AUS","Australia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","224460755.114","true","-1","N/A","0","false","224460755.114","true",,"false","231539860",,"231539860","0","true","false",
"C","A","20150101","2015","52","2015","156","CHN","China","X","Export","0","W00","World","36","AUS","Australia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","9359350","false","8","kg","9359350","false","9359350","false",,"false",,"9140061","9140061","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","X","Export","36","AUS","Australia","36","AUS","Australia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","9359350","false","8","kg","9359350","false","9359350","false",,"false",,"9140061","9140061","0","true","false",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","0","W00","World","36","AUS","Australia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","14760","false","8","kg","14760","false","14760","false",,"false","11477.144",,"11477.144","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","36","AUS","Australia","36","AUS","Australia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","14760","false","8","kg","14760","false","14760","false",,"false","11477.144",,"11477.144","0","false","true",
"C","A","20150101","2015","52","2015","579","NOR","Norway","X","Export","0","W00","World","752","SWE","Sweden","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3501500","false","8","kg","3501500","false","3501500","false",,"false",,"813021.481","813021.481","0","false","true",
"C","A","20150101","2015","52","2015","579","NOR","Norway","X","Export","752","SWE","Sweden","752","SWE","Sweden","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3501500","false","8","kg","3501500","false","3501500","false",,"false",,"813021.481","813021.481","0","true","false",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","0","W00","World","704","VNM","Viet Nam","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","94286595","false","8","kg","94286595","false","94286595","false",,"false","85999587",,"85999587","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","704","VNM","Viet Nam","704","VNM","Viet Nam","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","94286595","false","8","kg","94286595","false","94286595","false",,"false","85999587",,"85999587","0","true","false",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","0","W00","World","716","ZWE","Zimbabwe","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1899990","false","8","kg","1899990","false","1899990","false",,"false","1674180",,"1674180","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","716","ZWE","Zimbabwe","716","ZWE","Zimbabwe","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1899990","false","8","kg","1899990","false","1899990","false",,"false","1674180",,"1674180","0","true","false",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","0","W00","World","826","GBR","United Kingdom","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","86776.067","false","-1","N/A","0","false","86776.067","false","0","false",,"637126.843","637126.843","0","false","true",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","826","GBR","United Kingdom","826","GBR","United Kingdom","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","86776.067","false","-1","N/A","0","false","86776.067","false","0","false",,"637126.843","637126.843","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","0","W00","World","826","GBR","United Kingdom","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3517","false","8","kg","3517","false","3517","false",,"false","13403.867",,"13403.867","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","826","GBR","United Kingdom","826","GBR","United Kingdom","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3517","false","8","kg","3517","false","3517","false",,"false","13403.867",,"13403.867","0","false","true",
"C","A","20150101","2015","52","2015","752","SWE","Sweden","M","Import","0","W00","World","826","GBR","United Kingdom","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2658.143","true","-1","N/A","0","false",,"true","0","false","3912.847",,"3912.847","6","false","true",
"C","A","20150101","2015","52","2015","752","SWE","Sweden","M","Import","826","GBR","United Kingdom","826","GBR","United Kingdom","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2658.143","true","-1","N/A","0","false",,"true","0","false","3912.847",,"3912.847","6","false","true",
"C","A","20150101","2015","52","2015","792","TUR","Türkiye","X","Export","0","W00","World","826","GBR","United Kingdom","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","73234","false","8","kg","73234","false","73234","false","0","false","0","16844","16844","0","false","true",
"C","A","20150101","2015","52","2015","792","TUR","Türkiye","X","Export","826","GBR","United Kingdom","826","GBR","United Kingdom","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","73234","false","8","kg","73234","false","73234","false","0","false","0","16844","16844","0","false","true",
"C","A","20150101","2015","52","2015","724","ESP","Spain","X","Export","0","W00","World","620","PRT","Portugal","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","8","kg","250","false","250","false","0","false",,"3918.729","3918.729","0","false","true",
"C","A","20150101","2015","52","2015","724","ESP","Spain","X","Export","620","PRT","Portugal","620","PRT","Portugal","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","8","kg","250","false","250","false","0","false",,"3918.729","3918.729","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","0","W00","World","404","KEN","Kenya","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false",,"false","41",,"41","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","404","KEN","Kenya","404","KEN","Kenya","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false",,"false","41",,"41","0","true","false",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","0","W00","World","540","NCL","New Caledonia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","34","false","8","kg","34","false","34","false",,"false","404",,"404","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","540","NCL","New Caledonia","540","NCL","New Caledonia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","34","false","8","kg","34","false","34","false",,"false","404",,"404","0","true","false",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","0","W00","World","792","TUR","Türkiye","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","28520","false","8","kg","28520","false","28520","false",,"false","11101.117",,"11101.117","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","792","TUR","Türkiye","792","TUR","Türkiye","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","28520","false","8","kg","28520","false","28520","false",,"false","11101.117",,"11101.117","0","false","true",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","0","W00","World","478","MRT","Mauritania","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"77.463","77.463","0","false","true",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","842","USA","USA","478","MRT","Mauritania","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"77.463","77.463","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","M","Import","0","W00","World","251","FRA","France","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","150","false","8","kg","150","false","150","false",,"false","2326.258",,"2326.258","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","M","Import","251","FRA","France","251","FRA","France","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","150","false","8","kg","150","false","150","false",,"false","2326.258",,"2326.258","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","0","W00","World","834","TZA","United Rep. of Tanzania","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2795180","false","8","kg","2795180","false","2795180","false",,"false","530561",,"530561","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","834","TZA","United Rep. of Tanzania","834","TZA","United Rep. of Tanzania","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2795180","false","8","kg","2795180","false","2795180","false",,"false","530561",,"530561","0","true","false",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","0","W00","World","528","NLD","Netherlands","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5414360","false","8","kg","5414360","false","5414360","false",,"false","16479111",,"16479111","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","124","CAN","Canada","528","NLD","Netherlands","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5414360","false","8","kg","5414360","false","5414360","false",,"false","16479111",,"16479111","0","true","false",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","0","W00","World","192","CUB","Cuba","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","0","false","0","false",,"9.389","9.389","0","false","true",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","192","CUB","Cuba","192","CUB","Cuba","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","0","false","0","false",,"9.389","9.389","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","0","W00","World","192","CUB","Cuba","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","39","false","8","kg","39","false","39","false",,"false","115",,"115","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","192","CUB","Cuba","192","CUB","Cuba","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","39","false","8","kg","39","false","39","false",,"false","115",,"115","0","true","false",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","0","W00","World","458","MYS","Malaysia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","342409","false","8","kg","342409","false","342409","false",,"false","95501",,"95501","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","458","MYS","Malaysia","458","MYS","Malaysia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","342409","false","8","kg","342409","false","342409","false",,"false","95501",,"95501","0","true","false",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","0","W00","World","458","MYS","Malaysia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","636419","false","8","kg","636419","false","636419","false",,"false","1275484.89",,"1275484.89","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","458","MYS","Malaysia","458","MYS","Malaysia","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","636419","false","8","kg","636419","false","636419","false",,"false","1275484.89",,"1275484.89","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","0","W00","World","508","MOZ","Mozambique","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","19882500","false","8","kg","19882500","false","19882500","false",,"false","20829682",,"20829682","0","false","true",
"C","A","20150101","2015","52","2015","156","CHN","China","M","Import","710","ZAF","South Africa","508","MOZ","Mozambique","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","19882500","false","8","kg","19882500","false","19882500","false",,"false","20829682",,"20829682","0","true","false",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","0","W00","World","276","DEU","Germany","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","26760","false","8","kg","26760","false","26760","false","0","false",,"320398.284","320398.284","0","false","true",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","276","DEU","Germany","276","DEU","Germany","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","26760","false","8","kg","26760","false","26760","false","0","false",,"320398.284","320398.284","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","M","Import","0","W00","World","276","DEU","Germany","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2500","false","8","kg","2500","false","2500","false",,"false","5971.985",,"5971.985","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","M","Import","276","DEU","Germany","276","DEU","Germany","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2500","false","8","kg","2500","false","2500","false",,"false","5971.985",,"5971.985","0","false","true",
"C","A","20150101","2015","52","2015","703","SVK","Slovakia","M","Import","0","W00","World","276","DEU","Germany","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","960","false","8","kg","960","false","960","false","0","false","3983.152","3983.152","3983.152","0","false","true",
"C","A","20150101","2015","52","2015","703","SVK","Slovakia","M","Import","568","E19","Other Europe, nes","276","DEU","Germany","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","960","false","8","kg","960","false","960","false","0","false","3983.152","3983.152","3983.152","0","false","true",
"C","A","20150101","2015","52","2015","724","ESP","Spain","M","Import","0","W00","World","276","DEU","Germany","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48000","false","8","kg","48000","false","48000","false","0","false","575762.013",,"575762.013","0","false","true",
"C","A","20150101","2015","52","2015","724","ESP","Spain","M","Import","276","DEU","Germany","276","DEU","Germany","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48000","false","8","kg","48000","false","48000","false","0","false","575762.013",,"575762.013","0","false","true",
"C","A","20150101","2015","52","2015","724","ESP","Spain","X","Export","0","W00","World","276","DEU","Germany","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47376","false","8","kg","47376","false","47376","false","0","false",,"63025.381","63025.381","0","false","true",
"C","A","20150101","2015","52","2015","724","ESP","Spain","X","Export","276","DEU","Germany","276","DEU","Germany","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47376","false","8","kg","47376","false","47376","false","0","false",,"63025.381","63025.381","0","false","true",
"C","A","20150101","2015","52","2015","792","TUR","Türkiye","X","Export","0","W00","World","276","DEU","Germany","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3277","false","8","kg","3277","false","3277","false","0","false","0","154","154","0","false","true",
"C","A","20150101","2015","52","2015","792","TUR","Türkiye","X","Export","276","DEU","Germany","276","DEU","Germany","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3277","false","8","kg","3277","false","3277","false","0","false","0","154","154","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","0","W00","World","380","ITA","Italy","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1095","false","8","kg","1095","false","1095","false",,"false","5937.678",,"5937.678","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","380","ITA","Italy","380","ITA","Italy","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1095","false","8","kg","1095","false","1095","false",,"false","5937.678",,"5937.678","0","false","true",
"C","A","20160101","2016","52","2016","32","ARG","Argentina","M","Import","0","W00","World","0","W00","World","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false",,"false","6691.2","6597.2","6691.2","0","false","true",
"C","A","20160101","2016","52","2016","32","ARG","Argentina","M","Import","826","GBR","United Kingdom","0","W00","World","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false",,"false","6691.2","6597.2","6691.2","0","false","true",
"C","A","20160101","2016","52","2016","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20272058","false","-1","N/A",,"false","20272058","false",,"false",,"16616587","16616587","0","true","false",
"C","A","20160101","2016","52","2016","36","AUS","Australia","M","Import","76","BRA","Brazil","0","W00","World","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15021040","false","-1","N/A",,"false","15021040","false",,"false",,"11195199","11195199","0","true","false",
"C","A","20160101","2016","52","2016","36","AUS","Australia","M","Import","156","CHN","China","0","W00","World","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5249950","false","-1","N/A",,"false","5249950","false",,"false",,"5379102","5379102","0","true","false",
"C","A","20160101","2016","52","2016","36","AUS","Australia","M","Import","360","IDN","Indonesia","0","W00","World","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1068","false","-1","N/A",,"false","1068","false",,"false",,"42286","42286","0","true","false",
"C","A","20160101","2016","52","2016","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H4","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","28963.137","true","-1","N/A","0","false",,"true",,"false","24691.654",,"24691.654","0","false","true",
