typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20080101","2008","52","2008","642","ROU","Romania","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2660","false","8","kg","2660","false","2660","false","0","false","29619.51","0","29619.51","0","false","true",
"C","A","20080101","2008","52","2008","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","124838335","false","-1","N/A",,"false","124838335","false",,"false","84069307",,"84069307","0","true","false",
"C","A","20080101","2008","52","2008","643","RUS","Russian Federation","M","Import","51","ARM","Armenia","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","371","false","-1","N/A",,"false","371","false",,"false","594",,"594","0","true","false",
"C","A","20080101","2008","52","2008","643","RUS","Russian Federation","M","Import","364","IRN","Iran","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1422","false","-1","N/A",,"false","1422","false",,"false","1038",,"1038","0","true","false",
"C","A","20080101","2008","52","2008","643","RUS","Russian Federation","M","Import","398","KAZ","Kazakhstan","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","124836542","false","-1","N/A",,"false","124836542","false",,"false","84067675",,"84067675","0","true","false",
"C","A","20080101","2008","52","2008","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","-1","N/A",,"false","50","false",,"false","751",,"751","0","true","false",
"C","A","20080101","2008","52","2008","646","RWA","Rwanda","M","Import","842","USA","USA","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","-1","N/A",,"false","50","false",,"false","751",,"751","0","true","false",
"C","A","20080101","2008","52","2008","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4825","false","-1","N/A",,"false","4825","false",,"false","13672",,"13672","0","true","false",
"C","A","20080101","2008","52","2008","686","SEN","Senegal","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4825","false","-1","N/A",,"false","4825","false",,"false","13672",,"13672","0","true","false",
"C","A","20080101","2008","52","2008","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22000","false","-1","N/A",,"false","22000","false",,"false",,"11144","11144","0","true","false",
"C","A","20080101","2008","52","2008","490","S19","Other Asia, nes","X","Export","156","CHN","China","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22000","false","-1","N/A",,"false","22000","false",,"false",,"11144","11144","0","true","false",
"C","A","20080101","2008","52","2008","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33279749","false","8","kg","33279749","false","33279749","false","0","false","0","43679675.239","43679675.239","0","false","true",
"C","A","20080101","2008","52","2008","504","MAR","Morocco","X","Export","100","BGR","Bulgaria","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13040","false","8","kg","13040","false","13040","false","0","false","0","2789.817","2789.817","0","true","false",
"C","A","20080101","2008","52","2008","504","MAR","Morocco","X","Export","156","CHN","China","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","332730","false","8","kg","332730","false","332730","false","0","false","0","356400.02","356400.02","0","true","false",
"C","A","20080101","2008","52","2008","504","MAR","Morocco","X","Export","246","FIN","Finland","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2808120","false","8","kg","2808120","false","2808120","false","0","false","0","3961986.852","3961986.852","0","true","false",
"C","A","20080101","2008","52","2008","504","MAR","Morocco","X","Export","380","ITA","Italy","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18000","false","8","kg","18000","false","18000","false","0","false","0","2090.234","2090.234","0","true","false",
"C","A","20080101","2008","52","2008","504","MAR","Morocco","X","Export","699","IND","India","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","419739","false","8","kg","419739","false","419739","false","0","false","0","345325.65","345325.65","0","true","false",
"C","A","20080101","2008","52","2008","504","MAR","Morocco","X","Export","724","ESP","Spain","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19190620","false","8","kg","19190620","false","19190620","false","0","false","0","25301628.922","25301628.922","0","true","false",
"C","A","20080101","2008","52","2008","504","MAR","Morocco","X","Export","757","CHE","Switzerland","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10497500","false","8","kg","10497500","false","10497500","false","0","false","0","13709453.743","13709453.743","0","true","false",
"C","A","20080101","2008","52","2008","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20393158","false","-1","N/A",,"false","20393158","false",,"false",,"31701686","31701686","0","true","false",
"C","A","20080101","2008","52","2008","512","OMN","Oman","X","Export","156","CHN","China","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14616568","false","-1","N/A",,"false","14616568","false",,"false",,"23490804","23490804","0","true","false",
"C","A","20080101","2008","52","2008","512","OMN","Oman","X","Export","682","SAU","Saudi Arabia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4992","false","-1","N/A",,"false","4992","false",,"false",,"9841","9841","0","true","false",
"C","A","20080101","2008","52","2008","512","OMN","Oman","X","Export","699","IND","India","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5608000","false","-1","N/A",,"false","5608000","false",,"false",,"7879209","7879209","0","true","false",
"C","A","20080101","2008","52","2008","512","OMN","Oman","X","Export","710","ZAF","South Africa","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","375","false","-1","N/A",,"false","375","false",,"false",,"16","16","0","true","false",
"C","A","20080101","2008","52","2008","512","OMN","Oman","X","Export","784","ARE","United Arab Emirates","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","163223","false","-1","N/A",,"false","163223","false",,"false",,"321816","321816","0","true","false",
"C","A","20080101","2008","52","2008","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","295674","false","-1","N/A",,"false","295674","false",,"false",,"349795","349795","0","true","false",
"C","A","20080101","2008","52","2008","516","NAM","Namibia","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","93288","false","-1","N/A",,"false","93288","false",,"false",,"9596","9596","0","true","false",
"C","A","20080101","2008","52","2008","516","NAM","Namibia","X","Export","478","MRT","Mauritania","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","-1","N/A",,"false","7","false",,"false",,"2","2","0","true","false",
"C","A","20080101","2008","52","2008","516","NAM","Namibia","X","Export","528","NLD","Netherlands","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"1","1","0","true","false",
"C","A","20080101","2008","52","2008","516","NAM","Namibia","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43336","false","-1","N/A",,"false","43336","false",,"false",,"96801","96801","0","true","false",
"C","A","20080101","2008","52","2008","516","NAM","Namibia","X","Export","748","SWZ","Eswatini","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","92398","false","-1","N/A",,"false","92398","false",,"false",,"172890","172890","0","true","false",
"C","A","20080101","2008","52","2008","516","NAM","Namibia","X","Export","757","CHE","Switzerland","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","66000","false","-1","N/A",,"false","66000","false",,"false",,"70234","70234","0","true","false",
"C","A","20080101","2008","52","2008","516","NAM","Namibia","X","Export","826","GBR","United Kingdom","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","130","false","-1","N/A",,"false","130","false",,"false",,"15","15","0","true","false",
"C","A","20080101","2008","52","2008","516","NAM","Namibia","X","Export","842","USA","USA","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","504","false","-1","N/A",,"false","504","false",,"false",,"253","253","0","true","false",
"C","A","20080101","2008","52","2008","516","NAM","Namibia","X","Export","894","ZMB","Zambia","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","-1","N/A",,"false","10","false",,"false",,"2","2","0","true","false",
"C","A","20080101","2008","52","2008","566","NGA","Nigeria","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","743116","true","-1","N/A",,"false","743116","true",,"false",,"1254201","1254201","6","true","false",
"C","A","20080101","2008","52","2008","566","NGA","Nigeria","X","Export","56","BEL","Belgium","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","557","true","-1","N/A",,"false","557","true",,"false",,"941","941","6","true","false",
"C","A","20080101","2008","52","2008","566","NGA","Nigeria","X","Export","156","CHN","China","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","414262","true","-1","N/A",,"false","414262","true",,"false",,"699174","699174","6","true","false",
"C","A","20080101","2008","52","2008","566","NGA","Nigeria","X","Export","380","ITA","Italy","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48493","true","-1","N/A",,"false","48493","true",,"false",,"81845","81845","6","true","false",
"C","A","20080101","2008","52","2008","566","NGA","Nigeria","X","Export","562","NER","Niger","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1051","true","-1","N/A",,"false","1051","true",,"false",,"1774","1774","6","true","false",
"C","A","20080101","2008","52","2008","566","NGA","Nigeria","X","Export","570","NIU","Niue","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3282","true","-1","N/A",,"false","3282","true",,"false",,"5539","5539","6","true","false",
"C","A","20080101","2008","52","2008","566","NGA","Nigeria","X","Export","699","IND","India","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","177744","true","-1","N/A",,"false","177744","true",,"false",,"299990","299990","6","true","false",
"C","A","20080101","2008","52","2008","566","NGA","Nigeria","X","Export","784","ARE","United Arab Emirates","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97321","true","-1","N/A",,"false","97321","true",,"false",,"164254","164254","6","true","false",
"C","A","20080101","2008","52","2008","566","NGA","Nigeria","X","Export","842","USA","USA","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","405","true","-1","N/A",,"false","405","true",,"false",,"684","684","6","true","false",
"C","A","20080101","2008","52","2008","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1751000","false","-1","N/A",,"false","1751000","false",,"false",,"926435","926435","0","true","false",
"C","A","20080101","2008","52","2008","586","PAK","Pakistan","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1611000","false","-1","N/A",,"false","1611000","false",,"false",,"854996","854996","0","true","false",
"C","A","20080101","2008","52","2008","586","PAK","Pakistan","X","Export","699","IND","India","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46000","false","-1","N/A",,"false","46000","false",,"false",,"22539","22539","0","true","false",
"C","A","20080101","2008","52","2008","586","PAK","Pakistan","X","Export","702","SGP","Singapore","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22000","false","-1","N/A",,"false","22000","false",,"false",,"11835","11835","0","true","false",
"C","A","20080101","2008","52","2008","586","PAK","Pakistan","X","Export","784","ARE","United Arab Emirates","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72000","false","-1","N/A",,"false","72000","false",,"false",,"37066","37066","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2909496333","false","-1","N/A",,"false","2909496333","false",,"false",,"4897492664","4897492664","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","32","ARG","Argentina","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","-1","N/A",,"false","250","false",,"false",,"250","250","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","36","AUS","Australia","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","800","false","-1","N/A",,"false","800","false",,"false",,"270","270","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","56","BEL","Belgium","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","933015","false","-1","N/A",,"false","933015","false",,"false",,"1746867","1746867","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3544","false","-1","N/A",,"false","3544","false",,"false",,"311","311","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","100","BGR","Bulgaria","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","89072931","false","-1","N/A",,"false","89072931","false",,"false",,"175165710","175165710","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53486819","false","-1","N/A",,"false","53486819","false",,"false",,"101635315","101635315","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","152","CHL","Chile","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","128029049","false","-1","N/A",,"false","128029049","false",,"false",,"199474877","199474877","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","904659686","false","-1","N/A",,"false","904659686","false",,"false",,"1564117673","1564117673","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","246","FIN","Finland","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","149382199","false","-1","N/A",,"false","149382199","false",,"false",,"219201362","219201362","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","273585776","false","-1","N/A",,"false","273585776","false",,"false",,"496123400","496123400","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","392","JPN","Japan","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","717432762","false","-1","N/A",,"false","717432762","false",,"false",,"1121593856","1121593856","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","408","PRK","Dem. People's Rep. of Korea","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","96819410","false","-1","N/A",,"false","96819410","false",,"false",,"169816945","169816945","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","410","KOR","Rep. of Korea","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57971587","false","-1","N/A",,"false","57971587","false",,"false",,"96218910","96218910","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","516","NAM","Namibia","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24162108","false","-1","N/A",,"false","24162108","false",,"false",,"15061470","15061470","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","608","PHL","Philippines","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29711439","false","-1","N/A",,"false","29711439","false",,"false",,"33270209","33270209","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","699","IND","India","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","121384421","false","-1","N/A",,"false","121384421","false",,"false",,"249215713","249215713","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2158381","false","-1","N/A",,"false","2158381","false",,"false",,"1881261","1881261","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","724","ESP","Spain","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","174756029","false","-1","N/A",,"false","174756029","false",,"false",,"304184848","304184848","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","752","SWE","Sweden","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74945154","false","-1","N/A",,"false","74945154","false",,"false",,"132496708","132496708","0","true","false",
"C","A","20080101","2008","52","2008","604","PER","Peru","X","Export","842","USA","USA","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11000972","false","-1","N/A",,"false","11000972","false",,"false",,"16286709","16286709","0","true","false",
"C","A","20080101","2008","52","2008","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110347987","false","-1","N/A",,"false","110347987","false",,"false",,"135717556","135717556","0","true","false",
"C","A","20080101","2008","52","2008","608","PHL","Philippines","X","Export","56","BEL","Belgium","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","141298","false","-1","N/A",,"false","141298","false",,"false",,"195000","195000","0","true","false",
"C","A","20080101","2008","52","2008","608","PHL","Philippines","X","Export","124","CAN","Canada","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","355000","false","-1","N/A",,"false","355000","false",,"false",,"662900","662900","0","true","false",
"C","A","20080101","2008","52","2008","608","PHL","Philippines","X","Export","156","CHN","China","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18417405","false","-1","N/A",,"false","18417405","false",,"false",,"8177552","8177552","0","true","false",
"C","A","20080101","2008","52","2008","608","PHL","Philippines","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2031125","false","-1","N/A",,"false","2031125","false",,"false",,"213027","213027","0","true","false",
"C","A","20080101","2008","52","2008","608","PHL","Philippines","X","Export","392","JPN","Japan","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","71702570","false","-1","N/A",,"false","71702570","false",,"false",,"101770600","101770600","0","true","false",
"C","A","20080101","2008","52","2008","608","PHL","Philippines","X","Export","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11026247","false","-1","N/A",,"false","11026247","false",,"false",,"16173976","16173976","0","true","false",
"C","A","20080101","2008","52","2008","608","PHL","Philippines","X","Export","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1659000","false","-1","N/A",,"false","1659000","false",,"false",,"177240","177240","0","true","false",
"C","A","20080101","2008","52","2008","608","PHL","Philippines","X","Export","604","PER","Peru","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3900000","false","-1","N/A",,"false","3900000","false",,"false",,"8226249","8226249","0","true","false",
"C","A","20080101","2008","52","2008","608","PHL","Philippines","X","Export","702","SGP","Singapore","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","675500","false","-1","N/A",,"false","675500","false",,"false",,"40800","40800","0","true","false",
"C","A","20080101","2008","52","2008","608","PHL","Philippines","X","Export","704","VNM","Viet Nam","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","132000","false","-1","N/A",,"false","132000","false",,"false",,"11880","11880","0","true","false",
"C","A","20080101","2008","52","2008","608","PHL","Philippines","X","Export","764","THA","Thailand","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","197872","false","-1","N/A",,"false","197872","false",,"false",,"59802","59802","0","true","false",
"C","A","20080101","2008","52","2008","608","PHL","Philippines","X","Export","842","USA","USA","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","109970","false","-1","N/A",,"false","109970","false",,"false",,"8530","8530","0","true","false",
"C","A","20080101","2008","52","2008","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7000","false","8","kg","7000","false","7000","false","0","false","0","15122","15122","0","false","true",
"C","A","20080101","2008","52","2008","616","POL","Poland","X","Export","203","CZE","Czechia","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7000","false","8","kg","7000","false","7000","false","0","false","0","15122","15122","0","true","false",
"C","A","20080101","2008","52","2008","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","379008971","false","-1","N/A",,"false","379008971","false",,"false",,"528590348","528590348","0","true","false",
"C","A","20080101","2008","52","2008","620","PRT","Portugal","X","Export","36","AUS","Australia","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","409","false","-1","N/A",,"false","409","false",,"false",,"1842","1842","0","true","false",
"C","A","20080101","2008","52","2008","620","PRT","Portugal","X","Export","56","BEL","Belgium","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27166159","false","-1","N/A",,"false","27166159","false",,"false",,"33911232","33911232","0","true","false",
"C","A","20080101","2008","52","2008","620","PRT","Portugal","X","Export","76","BRA","Brazil","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30321348","false","-1","N/A",,"false","30321348","false",,"false",,"44411027","44411027","0","true","false",
"C","A","20080101","2008","52","2008","620","PRT","Portugal","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","560","false","-1","N/A",,"false","560","false",,"false",,"1474","1474","0","true","false",
"C","A","20080101","2008","52","2008","620","PRT","Portugal","X","Export","246","FIN","Finland","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","128871018","false","-1","N/A",,"false","128871018","false",,"false",,"182834568","182834568","0","true","false",
"C","A","20080101","2008","52","2008","620","PRT","Portugal","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31089947","false","-1","N/A",,"false","31089947","false",,"false",,"38565927","38565927","0","true","false",
