typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20000101","2000","52","2000","246","FIN","Finland","M","Import","579","NOR","Norway","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24973000","false","-1","N/A",,"false","24973000","false",,"false","13032288",,"13032288","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","522000","false","-1","N/A",,"false","522000","false",,"false","158796",,"158796","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","M","Import","56","BEL","Belgium","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","264000","false","-1","N/A",,"false","264000","false",,"false","14181",,"14181","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","M","Import","251","FRA","France","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3800","false","-1","N/A",,"false","3800","false",,"false","562",,"562","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","M","Import","276","DEU","Germany","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9000","false","-1","N/A",,"false","9000","false",,"false","11513",,"11513","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","M","Import","380","ITA","Italy","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3800","false","-1","N/A",,"false","3800","false",,"false","421",,"421","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","M","Import","392","JPN","Japan","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","-1","N/A",,"false","500","false",,"false","5055",,"5055","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","M","Import","540","NCL","New Caledonia","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120200","false","-1","N/A",,"false","120200","false",,"false","20358",,"20358","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","M","Import","643","RUS","Russian Federation","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120700","false","-1","N/A",,"false","120700","false",,"false","106706",,"106706","0","false","false",
"C","A","20000101","2000","52","2000","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25804410","false","-1","N/A",,"false","25804410","false",,"false",,"10735505","10735505","0","false","false",
"C","A","20000101","2000","52","2000","246","FIN","Finland","X","Export","643","RUS","Russian Federation","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25804410","false","-1","N/A",,"false","25804410","false",,"false",,"10735505","10735505","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","X","Export","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36800","false","-1","N/A",,"false","36800","false",,"false",,"50564","50564","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","X","Export","76","BRA","Brazil","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10400","false","-1","N/A",,"false","10400","false",,"false",,"29917","29917","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","X","Export","276","DEU","Germany","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13800","false","-1","N/A",,"false","13800","false",,"false",,"11939","11939","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","X","Export","724","ESP","Spain","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1300","false","-1","N/A",,"false","1300","false",,"false",,"7023","7023","0","false","false",
"C","A","20000101","2000","52","2000","251","FRA","France","X","Export","826","GBR","United Kingdom","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11300","false","-1","N/A",,"false","11300","false",,"false",,"1685","1685","0","false","false",
"C","A","20000101","2000","52","2000","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300","false","-1","N/A",,"false","300","false",,"false","1000",,"1000","0","false","false",
"C","A","20000101","2000","52","2000","276","DEU","Germany","M","Import","540","NCL","New Caledonia","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300","false","-1","N/A",,"false","300","false",,"false","1000",,"1000","0","false","false",
"C","A","20000101","2000","52","2000","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10975000","false","-1","N/A",,"false","10975000","false",,"false","135620",,"135620","0","false","false",
"C","A","20000101","2000","52","2000","300","GRC","Greece","M","Import","8","ALB","Albania","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10975000","false","-1","N/A",,"false","10975000","false",,"false","135620",,"135620","0","false","false",
"C","A","20000101","2000","52","2000","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8917738","true","-1","N/A",,"false","8917738","true",,"false",,"12603000","12603000","6","false","false",
"C","A","20000101","2000","52","2000","276","DEU","Germany","X","Export","124","CAN","Canada","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7442000","true","-1","N/A",,"false","7442000","true",,"false",,"10521000","10521000","6","false","false",
"C","A","20000101","2000","52","2000","276","DEU","Germany","X","Export","251","FRA","France","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","71000","true","-1","N/A",,"false","71000","true",,"false",,"39000","39000","6","false","false",
"C","A","20000101","2000","52","2000","276","DEU","Germany","X","Export","512","OMN","Oman","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","800","true","-1","N/A",,"false","800","true",,"false",,"7000","7000","6","false","false",
"C","A","20000101","2000","52","2000","276","DEU","Germany","X","Export","528","NLD","Netherlands","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","676200","true","-1","N/A",,"false","676200","true",,"false",,"1322000","1322000","6","false","false",
"C","A","20000101","2000","52","2000","276","DEU","Germany","X","Export","643","RUS","Russian Federation","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","724200","true","-1","N/A",,"false","724200","true",,"false",,"709000","709000","6","false","false",
"C","A","20000101","2000","52","2000","276","DEU","Germany","X","Export","899","_X ","Areas, nes","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3538","true","-1","N/A",,"false","3538","true",,"false",,"5000","5000","6","false","false",
"C","A","20000101","2000","52","2000","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22680","false","-1","N/A",,"false","22680","false",,"false",,"6450","6450","0","false","false",
"C","A","20000101","2000","52","2000","320","GTM","Guatemala","X","Export","222","SLV","El Salvador","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22680","false","-1","N/A",,"false","22680","false",,"false",,"6450","6450","0","false","false",
"C","A","20000101","2000","52","2000","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3324","false","-1","N/A",,"false","3324","false",,"false","13020",,"13020","0","false","false",
"C","A","20000101","2000","52","2000","360","IDN","Indonesia","M","Import","276","DEU","Germany","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","207","false","-1","N/A",,"false","207","false",,"false","11958",,"11958","0","false","false",
"C","A","20000101","2000","52","2000","360","IDN","Indonesia","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3117","false","-1","N/A",,"false","3117","false",,"false","1062",,"1062","0","false","false",
"C","A","20000101","2000","52","2000","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5500","false","8","kg","5500","false","5500","false","0","false","10823.994","0","10823.994","0","false","true",
"C","A","20000101","2000","52","2000","372","IRL","Ireland","M","Import","826","GBR","United Kingdom","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5500","false","8","kg","5500","false","5500","false","0","false","10823.994","0","10823.994","0","true","false",
"C","A","20000101","2000","52","2000","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","513.963","0","513.963","0","false","true",
"C","A","20000101","2000","52","2000","380","ITA","Italy","M","Import","826","GBR","United Kingdom","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","513.963","0","513.963","0","true","false",
"C","A","20000101","2000","52","2000","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4579418000","false","-1","N/A",,"false","4579418000","false",,"false","206021526",,"206021526","0","false","false",
"C","A","20000101","2000","52","2000","392","JPN","Japan","M","Import","360","IDN","Indonesia","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1210702000","false","-1","N/A",,"false","1210702000","false",,"false","45917230",,"45917230","0","false","false",
"C","A","20000101","2000","52","2000","392","JPN","Japan","M","Import","540","NCL","New Caledonia","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2304725000","false","-1","N/A",,"false","2304725000","false",,"false","118116847",,"118116847","0","false","false",
"C","A","20000101","2000","52","2000","392","JPN","Japan","M","Import","608","PHL","Philippines","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1063991000","false","-1","N/A",,"false","1063991000","false",,"false","41987449",,"41987449","0","false","false",
"C","A","20000101","2000","52","2000","404","KEN","Kenya","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","-1","N/A",,"false","20","false",,"false","348",,"348","0","false","false",
"C","A","20000101","2000","52","2000","404","KEN","Kenya","M","Import","826","GBR","United Kingdom","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","-1","N/A",,"false","20","false",,"false","348",,"348","0","false","false",
"C","A","20000101","2000","52","2000","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","196989","false","-1","N/A",,"false","196989","false",,"false","10234",,"10234","0","false","false",
"C","A","20000101","2000","52","2000","442","LUX","Luxembourg","M","Import","56","BEL","Belgium","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52440","false","-1","N/A",,"false","52440","false",,"false","591",,"591","0","false","false",
"C","A","20000101","2000","52","2000","442","LUX","Luxembourg","M","Import","251","FRA","France","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144549","false","-1","N/A",,"false","144549","false",,"false","9643",,"9643","0","false","false",
"C","A","20000101","2000","52","2000","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4000","false","-1","N/A",,"false","4000","false",,"false","5395",,"5395","0","false","false",
"C","A","20000101","2000","52","2000","458","MYS","Malaysia","M","Import","842","USA","USA","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4000","false","-1","N/A",,"false","4000","false",,"false","5395",,"5395","0","false","false",
"C","A","20000101","2000","52","2000","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1444435786","false","-1","N/A",,"false","1444435786","false",,"false",,"42191230","42191230","0","false","false",
"C","A","20000101","2000","52","2000","360","IDN","Indonesia","X","Export","36","AUS","Australia","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","382168600","false","-1","N/A",,"false","382168600","false",,"false",,"6294177","6294177","0","false","false",
"C","A","20000101","2000","52","2000","360","IDN","Indonesia","X","Export","392","JPN","Japan","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1062267186","false","-1","N/A",,"false","1062267186","false",,"false",,"35897053","35897053","0","false","false",
"C","A","20000101","2000","52","2000","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13500","false","8","kg","13500","false","13500","false","0","false","0","45171.026","45171.026","0","false","true",
"C","A","20000101","2000","52","2000","380","ITA","Italy","X","Export","70","BIH","Bosnia Herzegovina","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13500","false","8","kg","13500","false","13500","false","0","false","0","45171.026","45171.026","0","true","false",
"C","A","20000101","2000","52","2000","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","284523000","false","-1","N/A",,"false","284523000","false",,"false",,"448200","448200","0","false","false",
"C","A","20000101","2000","52","2000","398","KAZ","Kazakhstan","X","Export","643","RUS","Russian Federation","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","284523000","false","-1","N/A",,"false","284523000","false",,"false",,"448200","448200","0","false","false",
"C","A","20000101","2000","52","2000","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17090","false","-1","N/A",,"false","17090","false",,"false",,"11352","11352","0","false","false",
"C","A","20000101","2000","52","2000","410","KOR","Rep. of Korea","X","Export","156","CHN","China","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17090","false","-1","N/A",,"false","17090","false",,"false",,"11352","11352","0","false","false",
"C","A","20000101","2000","52","2000","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20330","false","8","kg","20330","false","20330","false","0","false","0","2033","2033","0","false","true",
"C","A","20000101","2000","52","2000","440","LTU","Lithuania","X","Export","380","ITA","Italy","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20330","false","8","kg","20330","false","20330","false","0","false","0","2033","2033","0","true","false",
"C","A","20000101","2000","52","2000","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2484",,"2484","0","false","false",
"C","A","20000101","2000","52","2000","490","S19","Other Asia, nes","M","Import","124","CAN","Canada","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2484",,"2484","0","false","false",
"C","A","20000101","2000","52","2000","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","349.199","0","349.199","0","false","true",
"C","A","20000101","2000","52","2000","504","MAR","Morocco","M","Import","124","CAN","Canada","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","349.199","0","349.199","0","true","false",
"C","A","20000101","2000","52","2000","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H0","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","65",,"65","0","true","false",
"C","A","20000101","2000","52","2000","508","MOZ","Mozambique","M","Import","710","ZAF","South Africa","0","W00","World","H0","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","65",,"65","0","true","false",
"C","A","20000101","2000","52","2000","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105666","false","-1","N/A",,"false","105666","false",,"false","51116",,"51116","0","false","false",
"C","A","20000101","2000","52","2000","512","OMN","Oman","M","Import","604","PER","Peru","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105666","false","-1","N/A",,"false","105666","false",,"false","51116",,"51116","0","false","false",
"C","A","20000101","2000","52","2000","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4000","false","8","kg","4000","false","4000","false","0","false","15212.055","0","15212.055","0","false","true",
"C","A","20000101","2000","52","2000","579","NOR","Norway","M","Import","208","DNK","Denmark","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4000","false","8","kg","4000","false","4000","false","0","false","15212.055","0","15212.055","0","false","true",
"C","A","20000101","2000","52","2000","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","307322070","false","-1","N/A",,"false","307322070","false",,"false","10247301",,"10247301","0","false","false",
"C","A","20000101","2000","52","2000","643","RUS","Russian Federation","M","Import","192","CUB","Cuba","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8935","false","-1","N/A",,"false","8935","false",,"false","1876",,"1876","0","false","false",
"C","A","20000101","2000","52","2000","643","RUS","Russian Federation","M","Import","246","FIN","Finland","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23822260","false","-1","N/A",,"false","23822260","false",,"false","9789069",,"9789069","0","false","false",
"C","A","20000101","2000","52","2000","643","RUS","Russian Federation","M","Import","276","DEU","Germany","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","875","false","-1","N/A",,"false","875","false",,"false","204",,"204","0","false","false",
"C","A","20000101","2000","52","2000","643","RUS","Russian Federation","M","Import","398","KAZ","Kazakhstan","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","283490000","false","-1","N/A",,"false","283490000","false",,"false","456152",,"456152","0","false","false",
"C","A","20000101","2000","52","2000","540","NCL","New Caledonia","X","Export","0","W00","World","0","W00","World","H0","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4059375104","false","-1","N/A",,"false","4059375104","false",,"false",,"127619928","127619928","0","true","false",
"C","A","20000101","2000","52","2000","540","NCL","New Caledonia","X","Export","36","AUS","Australia","0","W00","World","H0","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1782545920","false","-1","N/A",,"false","1782545920","false",,"false",,"29051976","29051976","0","true","false",
"C","A","20000101","2000","52","2000","540","NCL","New Caledonia","X","Export","124","CAN","Canada","0","W00","World","H0","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36300","false","-1","N/A",,"false","36300","false",,"false",,"97676","97676","0","true","false",
"C","A","20000101","2000","52","2000","540","NCL","New Caledonia","X","Export","251","FRA","France","0","W00","World","H0","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","125000","false","-1","N/A",,"false","125000","false",,"false",,"5914","5914","0","true","false",
"C","A","20000101","2000","52","2000","540","NCL","New Caledonia","X","Export","360","IDN","Indonesia","0","W00","World","H0","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44500000","false","-1","N/A",,"false","44500000","false",,"false",,"620982","620982","0","true","false",
"C","A","20000101","2000","52","2000","540","NCL","New Caledonia","X","Export","392","JPN","Japan","0","W00","World","H0","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2232167936","false","-1","N/A",,"false","2232167936","false",,"false",,"97843376","97843376","0","true","false",
"C","A","20000101","2000","52","2000","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24998740","false","8","kg","24998740","false","24998740","false","0","false","0","12313830.722","12313830.722","0","false","true",
"C","A","20000101","2000","52","2000","579","NOR","Norway","X","Export","246","FIN","Finland","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24998740","false","8","kg","24998740","false","24998740","false","0","false","0","12313830.722","12313830.722","0","false","true",
"C","A","20000101","2000","52","2000","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1724687340","false","-1","N/A",,"false","1724687340","false",,"false",,"36028346","36028346","0","false","false",
"C","A","20000101","2000","52","2000","608","PHL","Philippines","X","Export","36","AUS","Australia","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","660798560","false","-1","N/A",,"false","660798560","false",,"false",,"6052919","6052919","0","false","false",
"C","A","20000101","2000","52","2000","608","PHL","Philippines","X","Export","124","CAN","Canada","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10780","false","-1","N/A",,"false","10780","false",,"false",,"1700","1700","0","false","false",
"C","A","20000101","2000","52","2000","608","PHL","Philippines","X","Export","392","JPN","Japan","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1063878000","false","-1","N/A",,"false","1063878000","false",,"false",,"29973727","29973727","0","false","false",
"C","A","20000101","2000","52","2000","699","IND","India","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","69674","false","-1","N/A",,"false","69674","false",,"false","80062",,"80062","0","false","false",
"C","A","20000101","2000","52","2000","699","IND","India","M","Import","410","KOR","Rep. of Korea","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16024","false","-1","N/A",,"false","16024","false",,"false","16342",,"16342","0","false","false",
"C","A","20000101","2000","52","2000","699","IND","India","M","Import","826","GBR","United Kingdom","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16307","false","-1","N/A",,"false","16307","false",,"false","20730",,"20730","0","false","false",
"C","A","20000101","2000","52","2000","699","IND","India","M","Import","842","USA","USA","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37343","false","-1","N/A",,"false","37343","false",,"false","42990",,"42990","0","false","false",
"C","A","20000101","2000","52","2000","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false",,"51","51","0","false","false",
"C","A","20000101","2000","52","2000","703","SVK","Slovakia","M","Import","246","FIN","Finland","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false",,"51","51","0","false","false",
"C","A","20000101","2000","52","2000","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1571108","false","-1","N/A",,"false","1571108","false",,"false",,"808430","808430","0","false","false",
