typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20230101","2023","52","2023","688","SRB","Serbia","M","Import","0","W00","World","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","174613","false","8","kg","174613","false","174613","false","0","false","282095","265334","282095","0","false","true",
"C","A","20230101","2023","52","2023","688","SRB","Serbia","M","Import","156","CHN","China","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","174613","false","8","kg","174613","false","174613","false","0","false","282095","265334","282095","0","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","M","Import","0","W00","World","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4429.21","true","-1","N/A","0","false","4429.21","true","0","false","11592.66",,"11592.66","6","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","M","Import","156","CHN","China","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4429.21","true","-1","N/A","0","false","4429.21","true","0","false","11592.66",,"11592.66","6","false","true",
"C","A","20230101","2023","52","2023","764","THA","Thailand","M","Import","0","W00","World","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50003","false","8","kg","50003","false","50003","false","0","false","6545.934",,"6545.934","0","false","true",
"C","A","20230101","2023","52","2023","764","THA","Thailand","M","Import","156","CHN","China","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50000","false","8","kg","50000","false","50000","false","0","false","6479.997",,"6479.997","0","false","true",
"C","A","20230101","2023","52","2023","764","THA","Thailand","M","Import","484","MEX","Mexico","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","65.937",,"65.937","0","false","true",
"C","A","20230101","2023","52","2023","764","THA","Thailand","X","Export","0","W00","World","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2858847","false","8","kg","2858847","false","2858847","false","0","false",,"496967.805","496967.805","0","false","true",
"C","A","20230101","2023","52","2023","764","THA","Thailand","X","Export","156","CHN","China","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2858770","false","8","kg","2858770","false","2858770","false","0","false",,"495669.179","495669.179","0","false","true",
"C","A","20230101","2023","52","2023","764","THA","Thailand","X","Export","344","HKG","China, Hong Kong SAR","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","77","false","8","kg","77","false","77","false","0","false",,"1298.626","1298.626","0","false","true",
"C","A","20230101","2023","52","2023","792","TUR","Türkiye","M","Import","0","W00","World","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54","false","8","kg","54","false","54","false","0","false","327","123.08","327","0","false","true",
"C","A","20230101","2023","52","2023","792","TUR","Türkiye","M","Import","156","CHN","China","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54","false","8","kg","54","false","54","false","0","false","327","123.08","327","0","false","true",
"C","A","20230101","2023","52","2023","792","TUR","Türkiye","X","Export","0","W00","World","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","206270807","false","8","kg","206270807","false","206270807","false","0","false",,"230647926","230647926","0","false","true",
"C","A","20230101","2023","52","2023","792","TUR","Türkiye","X","Export","156","CHN","China","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","206270807","false","8","kg","206270807","false","206270807","false","0","false",,"230647926","230647926","0","false","true",
"C","A","20230101","2023","52","2023","826","GBR","United Kingdom","X","Export","0","W00","World","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100328","false","8","kg","100328","false","100328","false","0","false",,"264535.371","264535.371","0","false","true",
"C","A","20230101","2023","52","2023","826","GBR","United Kingdom","X","Export","156","CHN","China","156","CHN","China","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100328","false","8","kg","100328","false","100328","false","0","false",,"264535.371","264535.371","0","false","true",
"C","A","20230101","2023","52","2023","233","EST","Estonia","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15","false","8","kg","15","false","15","false","0","false",,"10.77","10.77","0","false","true",
"C","A","20230101","2023","52","2023","233","EST","Estonia","X","Export","826","GBR","United Kingdom","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15","false","8","kg","15","false","15","false","0","false",,"10.77","10.77","0","false","true",
"C","A","20230101","2023","52","2023","246","FIN","Finland","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20763898.46","true","-1","N/A","0","false","20763898.46","true","0","false",,"45253084.525","45253084.525","6","false","true",
"C","A","20230101","2023","52","2023","246","FIN","Finland","X","Export","36","AUS","Australia","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false","0","false",,"11.894","11.894","0","true","false",
"C","A","20230101","2023","52","2023","246","FIN","Finland","X","Export","76","BRA","Brazil","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","118","false","8","kg","118","false","118","false","0","false",,"30.276","30.276","0","true","false",
"C","A","20230101","2023","52","2023","246","FIN","Finland","X","Export","124","CAN","Canada","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false",,"54.063","54.063","0","true","false",
"C","A","20230101","2023","52","2023","246","FIN","Finland","X","Export","152","CHL","Chile","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","8","kg","14","false","14","false","0","false",,"2.163","2.163","0","true","false",
"C","A","20230101","2023","52","2023","246","FIN","Finland","X","Export","276","DEU","Germany","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5405700","false","8","kg","5405700","false","5405700","false","0","false",,"12491171.917","12491171.917","0","true","false",
"C","A","20230101","2023","52","2023","246","FIN","Finland","X","Export","504","MAR","Morocco","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11.46","true","-1","N/A","0","false","11.46","true","0","false",,"45.413","45.413","6","true","false",
"C","A","20230101","2023","52","2023","246","FIN","Finland","X","Export","579","NOR","Norway","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"5.406","5.406","0","true","false",
"C","A","20230101","2023","52","2023","246","FIN","Finland","X","Export","688","SRB","Serbia","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22","false","8","kg","22","false","22","false","0","false",,"6.488","6.488","0","true","false",
"C","A","20230101","2023","52","2023","246","FIN","Finland","X","Export","710","ZAF","South Africa","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18","false","8","kg","18","false","18","false","0","false",,"118.94","118.94","0","true","false",
"C","A","20230101","2023","52","2023","246","FIN","Finland","X","Export","752","SWE","Sweden","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15356566","false","8","kg","15356566","false","15356566","false","0","false",,"32760761.057","32760761.057","0","true","false",
"C","A","20230101","2023","52","2023","246","FIN","Finland","X","Export","826","GBR","United Kingdom","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1010","false","8","kg","1010","false","1010","false","0","false",,"753.644","753.644","0","true","false",
"C","A","20230101","2023","52","2023","246","FIN","Finland","X","Export","842","USA","USA","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","326","false","8","kg","326","false","326","false","0","false",,"123.265","123.265","0","true","false",
"C","A","20230101","2023","52","2023","276","DEU","Germany","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37600216","false","8","kg","37600216","false","37600216","false","0","false",,"16467935.174","16467935.174","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","X","Export","56","BEL","Belgium","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122222","false","8","kg","122222","false","122222","false","0","false",,"1546943.983","1546943.983","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","X","Export","124","CAN","Canada","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","201039","false","8","kg","201039","false","201039","false","0","false",,"2218016.052","2218016.052","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","X","Export","608","PHL","Philippines","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40780","false","8","kg","40780","false","40780","false","0","false",,"42631.178","42631.178","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","X","Export","752","SWE","Sweden","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37234300","false","8","kg","37234300","false","37234300","false","0","false",,"12659003.188","12659003.188","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","X","Export","826","GBR","United Kingdom","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","590","false","8","kg","590","false","590","false","0","false",,"272.48","272.48","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","X","Export","842","USA","USA","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1285","false","8","kg","1285","false","1285","false","0","false",,"1068.293","1068.293","0","false","true",
"C","A","20230101","2023","52","2023","620","PRT","Portugal","M","Import","0","W00","World","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","739987","false","8","kg","739987","false","739987","false","0","false","6316043.584",,"6316043.584","0","false","true",
"C","A","20230101","2023","52","2023","620","PRT","Portugal","M","Import","724","ESP","Spain","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","739987","false","8","kg","739987","false","739987","false","0","false","6316043.584",,"6316043.584","0","false","true",
"C","A","20230101","2023","52","2023","642","ROU","Romania","M","Import","0","W00","World","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","606","false","8","kg","606","false","606","false","0","false","3282.88","3150.56","3282.88","0","false","true",
"C","A","20230101","2023","52","2023","642","ROU","Romania","M","Import","380","ITA","Italy","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","606","false","8","kg","606","false","606","false","0","false","3282.88","3150.56","3282.88","0","false","true",
"C","A","20230101","2023","52","2023","508","MOZ","Mozambique","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82500","false","8","kg","82500","false","1650","false","0","false",,"6000","6000","0","false","true",
"C","A","20230101","2023","52","2023","508","MOZ","Mozambique","X","Export","156","CHN","China","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82500","false","8","kg","82500","false","1650","false","0","false",,"6000","6000","0","false","true",
"C","A","20230101","2023","52","2023","620","PRT","Portugal","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","179670900","false","8","kg","179670900","false","179670900","false","0","false",,"288015121.893","288015121.893","0","false","true",
"C","A","20230101","2023","52","2023","620","PRT","Portugal","X","Export","100","BGR","Bulgaria","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5125300","false","8","kg","5125300","false","5125300","false","0","false",,"7921176.038","7921176.038","0","false","true",
"C","A","20230101","2023","52","2023","620","PRT","Portugal","X","Export","246","FIN","Finland","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","71297650","false","8","kg","71297650","false","71297650","false","0","false",,"118200145.361","118200145.361","0","false","true",
"C","A","20230101","2023","52","2023","620","PRT","Portugal","X","Export","724","ESP","Spain","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30663320","false","8","kg","30663320","false","30663320","false","0","false",,"46451275.046","46451275.046","0","false","true",
"C","A","20230101","2023","52","2023","620","PRT","Portugal","X","Export","752","SWE","Sweden","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72584630","false","8","kg","72584630","false","72584630","false","0","false",,"115442525.448","115442525.448","0","false","true",
"C","A","20230101","2023","52","2023","642","ROU","Romania","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14097525","false","8","kg","14097525","false","14097525","false","0","false",,"23821927.72","23821927.72","0","false","true",
"C","A","20230101","2023","52","2023","642","ROU","Romania","X","Export","156","CHN","China","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13516350","false","8","kg","13516350","false","13516350","false","0","false",,"22405110.93","22405110.93","0","false","true",
"C","A","20230101","2023","52","2023","642","ROU","Romania","X","Export","616","POL","Poland","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83597","false","8","kg","83597","false","83597","false","0","false",,"184142.99","184142.99","0","false","true",
"C","A","20230101","2023","52","2023","642","ROU","Romania","X","Export","724","ESP","Spain","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","497578","false","8","kg","497578","false","497578","false","0","false",,"1232673.8","1232673.8","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32572739","false","8","kg","32572739","false","32572739","false","0","false",,"40608074.805","40608074.805","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","50","BGD","Bangladesh","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39","false","8","kg","39","false","39","false","0","false",,"19.055","19.055","0","true","false",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","156","CHN","China","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32572700","false","8","kg","32572700","false","32572700","false","0","false",,"40608055.75","40608055.75","0","true","false",
"C","A","20230101","2023","52","2023","724","ESP","Spain","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","518520325.78","false","8","kg","518520325.78","false","518520325.78","false","0","false",,"761179380.738","761179380.738","0","false","true",
"C","A","20230101","2023","52","2023","724","ESP","Spain","X","Export","76","BRA","Brazil","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7414300","false","8","kg","7414300","false","7414300","false","0","false",,"11909246.726","11909246.726","0","false","true",
"C","A","20230101","2023","52","2023","724","ESP","Spain","X","Export","156","CHN","China","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","511106000","false","8","kg","511106000","false","511106000","false","0","false",,"749269722.589","749269722.589","0","false","true",
"C","A","20230101","2023","52","2023","724","ESP","Spain","X","Export","826","GBR","United Kingdom","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25.78","false","8","kg","25.78","false","25.78","false","0","false",,"411.423","411.423","0","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11480086.313","true","-1","N/A","0","false","11480086.313","true","0","false",,"25071436.811","25071436.811","6","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","X","Export","56","BEL","Belgium","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4704000","false","8","kg","4704000","false","4704000","false","0","false",,"8604958.351","8604958.351","0","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","X","Export","246","FIN","Finland","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6775000","false","8","kg","6775000","false","6775000","false","0","false",,"16466195.712","16466195.712","0","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","X","Export","579","NOR","Norway","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43.156","true","-1","N/A","0","false","43.156","true","0","false",,"94.249","94.249","6","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","X","Export","842","USA","USA","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1043.156","true","-1","N/A","0","false","1043.156","true","0","false",,"188.499","188.499","6","false","true",
"C","A","20230101","2023","52","2023","894","ZMB","Zambia","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43958810.2","false","40","GT","43959.68","false","43958810.2","false","0","false",,"39854048.996","39854048.996","0","false","true",
"C","A","20230101","2023","52","2023","894","ZMB","Zambia","X","Export","36","AUS","Australia","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","40","GT","0.1","false","100","false","0","false",,"303.08","303.08","0","false","true",
"C","A","20230101","2023","52","2023","894","ZMB","Zambia","X","Export","124","CAN","Canada","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.4","false","40","GT","0.53","false","4.4","false","0","false",,"472.273","472.273","0","false","true",
"C","A","20230101","2023","52","2023","894","ZMB","Zambia","X","Export","156","CHN","China","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18413106","false","40","GT","18411.04","false","18413106","false","0","false",,"20990808.231","20990808.231","0","false","true",
"C","A","20230101","2023","52","2023","894","ZMB","Zambia","X","Export","417","KGZ","Kyrgyzstan","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35.5","false","40","GT","0.03","false","35.5","false","0","false",,"1.783","1.783","0","false","true",
"C","A","20230101","2023","52","2023","894","ZMB","Zambia","X","Export","480","MUS","Mauritius","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3001175","false","40","GT","3001.14","false","3001175","false","0","false",,"2619878.369","2619878.369","0","false","true",
"C","A","20230101","2023","52","2023","894","ZMB","Zambia","X","Export","516","NAM","Namibia","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","270956","false","40","GT","270.91","false","270956","false","0","false",,"67908.854","67908.854","0","false","true",
"C","A","20230101","2023","52","2023","894","ZMB","Zambia","X","Export","699","IND","India","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","983000","false","40","GT","983","false","983000","false","0","false",,"318070.256","318070.256","0","false","true",
"C","A","20230101","2023","52","2023","894","ZMB","Zambia","X","Export","702","SGP","Singapore","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7845608","false","40","GT","7844.74","false","7845608","false","0","false",,"9919681.543","9919681.543","0","false","true",
"C","A","20230101","2023","52","2023","894","ZMB","Zambia","X","Export","710","ZAF","South Africa","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","515831.3","false","40","GT","520.88","false","515831.3","false","0","false",,"262787.617","262787.617","0","false","true",
"C","A","20230101","2023","52","2023","894","ZMB","Zambia","X","Export","757","CHE","Switzerland","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11930698","false","40","GT","11929.16","false","11930698","false","0","false",,"5422507.777","5422507.777","0","false","true",
"C","A","20230101","2023","52","2023","894","ZMB","Zambia","X","Export","784","ARE","United Arab Emirates","899","_X ","Areas, nes","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","998296","false","40","GT","998.15","false","998296","false","0","false",,"251629.213","251629.213","0","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","M","Import","0","W00","World","784","ARE","United Arab Emirates","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36.01","true","-1","N/A","0","false","36.01","true","0","false","94.249",,"94.249","6","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","M","Import","682","SAU","Saudi Arabia","784","ARE","United Arab Emirates","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36.01","true","-1","N/A","0","false","36.01","true","0","false","94.249",,"94.249","6","false","true",
"C","A","20230101","2023","52","2023","792","TUR","Türkiye","M","Import","0","W00","World","784","ARE","United Arab Emirates","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59","false","8","kg","59","false","59","false","0","false","50","35","50","0","false","true",
"C","A","20230101","2023","52","2023","792","TUR","Türkiye","M","Import","784","ARE","United Arab Emirates","784","ARE","United Arab Emirates","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59","false","8","kg","59","false","59","false","0","false","50","35","50","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","0","W00","World","496","MNG","Mongolia","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1600","false","8","kg","1600","false","1600","false","0","false","5039.793",,"5039.793","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","496","MNG","Mongolia","496","MNG","Mongolia","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1600","false","8","kg","1600","false","1600","false","0","false","5039.793",,"5039.793","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","0","W00","World","598","PNG","Papua New Guinea","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21000000","false","8","kg","21000000","false","21000000","false","0","false","59931734.224",,"59931734.224","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","598","PNG","Papua New Guinea","598","PNG","Papua New Guinea","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21000000","false","8","kg","21000000","false","21000000","false","0","false","59931734.224",,"59931734.224","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","0","W00","World","598","PNG","Papua New Guinea","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49133500","false","8","kg","49133500","false","49133500","false","0","false","174005974.089",,"174005974.089","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","598","PNG","Papua New Guinea","598","PNG","Papua New Guinea","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49133500","false","8","kg","49133500","false","49133500","false","0","false","174005974.089",,"174005974.089","0","true","false",
"C","A","20230101","2023","52","2023","724","ESP","Spain","M","Import","0","W00","World","598","PNG","Papua New Guinea","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","8","kg","11","false","11","false","0","false","389.419",,"389.419","0","false","true",
