typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20040101","2004","52","2004","40","AUT","Austria","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","400","false","-1","N/A",,"false","400","false",,"false",,"1316","1316","0","true","false",
"C","A","20040101","2004","52","2004","40","AUT","Austria","X","Export","380","ITA","Italy","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2600","false","-1","N/A",,"false","2600","false",,"false",,"302","302","0","true","false",
"C","A","20040101","2004","52","2004","40","AUT","Austria","X","Export","642","ROU","Romania","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6400","false","-1","N/A",,"false","6400","false",,"false",,"15426","15426","0","true","false",
"C","A","20040101","2004","52","2004","40","AUT","Austria","X","Export","804","UKR","Ukraine","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51","true","-1","N/A",,"false","51","true",,"false",,"93","93","6","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","128304","false","-1","N/A",,"false","128304","false",,"false",,"503487","503487","0","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","203","CZE","Czechia","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false",,"139","139","0","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","246","FIN","Finland","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false",,"216","216","0","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","251","FRA","France","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31896","false","-1","N/A",,"false","31896","false",,"false",,"120975","120975","0","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","-1","N/A",,"false","14","false",,"false",,"1325","1325","0","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","380","ITA","Italy","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","285","false","-1","N/A",,"false","285","false",,"false",,"14431","14431","0","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","428","LVA","Latvia","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"35","35","0","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","528","NLD","Netherlands","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36086","false","-1","N/A",,"false","36086","false",,"false",,"293065","293065","0","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","566","NGA","Nigeria","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60000","false","-1","N/A",,"false","60000","false",,"false",,"72258","72258","0","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","620","PRT","Portugal","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false",,"109","109","0","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","705","SVN","Slovenia","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"32","32","0","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","724","ESP","Spain","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"258","258","0","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false",,"208","208","0","true","false",
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","-1","N/A",,"false","8","false",,"false",,"435","435","0","true","false",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","140","false","8","kg","140","false","10","false","0","false",,"245","245","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","24","AGO","Angola","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","140","false","8","kg","140","false","10","false","0","false",,"245","245","0","false","true",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","175","false","-1","N/A",,"false","175","false",,"false",,"90","90","0","true","false",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","380","ITA","Italy","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","175","false","-1","N/A",,"false","175","false",,"false",,"90","90","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1591592","false","-1","N/A",,"false","1591592","false",,"false",,"3103246","3103246","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","124","CAN","Canada","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2291","false","-1","N/A",,"false","2291","false",,"false",,"14307","14307","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","156","CHN","China","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55490","false","-1","N/A",,"false","55490","false",,"false",,"246625","246625","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","251","FRA","France","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2074","false","-1","N/A",,"false","2074","false",,"false",,"3927","3927","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2526","false","-1","N/A",,"false","2526","false",,"false",,"4681","4681","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","392","JPN","Japan","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12035","false","-1","N/A",,"false","12035","false",,"false",,"50619","50619","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","579","NOR","Norway","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","482","false","-1","N/A",,"false","482","false",,"false",,"330","330","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false",,"8","8","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","757","CHE","Switzerland","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23","false","-1","N/A",,"false","23","false",,"false",,"48","48","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","842","USA","USA","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1516667","false","-1","N/A",,"false","1516667","false",,"false",,"2782701","2782701","0","true","false",
"C","A","20040101","2004","52","2004","144","LKA","Sri Lanka","M","Import","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5185","false","-1","N/A",,"false","5185","false",,"false","3619",,"3619","0","true","false",
"C","A","20040101","2004","52","2004","144","LKA","Sri Lanka","M","Import","699","IND","India","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5185","false","-1","N/A",,"false","5185","false",,"false","3619",,"3619","0","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","143895","true","-1","N/A",,"false","143895","true",,"false","2184292",,"2184292","6","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10688","false","-1","N/A",,"false","10688","false",,"false","34308",,"34308","0","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","124","CAN","Canada","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6001","false","-1","N/A",,"false","6001","false",,"false","20685",,"20685","0","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","156","CHN","China","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21646","false","-1","N/A",,"false","21646","false",,"false","118147",,"118147","0","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","246","FIN","Finland","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11190","false","-1","N/A",,"false","11190","false",,"false","35920",,"35920","0","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3170","false","-1","N/A",,"false","3170","false",,"false","79870",,"79870","0","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31243","false","-1","N/A",,"false","31243","false",,"false","267387",,"267387","0","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","376","ISR","Israel","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26","false","-1","N/A",,"false","26","false",,"false","14",,"14","0","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7804","false","-1","N/A",,"false","7804","false",,"false","40201",,"40201","0","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","392","JPN","Japan","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7854","false","-1","N/A",,"false","7854","false",,"false","128334",,"128334","0","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","458","MYS","Malaysia","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2750","false","-1","N/A",,"false","2750","false",,"false","8828",,"8828","0","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","339","true","-1","N/A",,"false","339","true",,"false","5144",,"5144","6","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43","true","-1","N/A",,"false","43","true",,"false","655",,"655","6","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","724","ESP","Spain","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","-1","N/A",,"false","500","false",,"false","1605",,"1605","0","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14000","false","-1","N/A",,"false","14000","false",,"false","44940",,"44940","0","true","false",
"C","A","20040101","2004","52","2004","156","CHN","China","M","Import","842","USA","USA","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26641","false","-1","N/A",,"false","26641","false",,"false","1398254",,"1398254","0","true","false",
"C","A","20040101","2004","52","2004","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","true","-1","N/A",,"false","5","true",,"false","857",,"857","6","true","false",
