3	31	10
3	31	24
3	31	84
3	31	67
3	33	75
3	72	10
3	72	51
3	34	10
3	34	25
3	37	15
3	37	17
3	37	48
3	37	53
3	38	3
3	38	7
3	38	10
3	38	45
3	38	51
3	38	59
3	39	4
3	39	105
3	40	10
3	40	28
3	40	33
3	40	75
3	41	10
3	41	33
3	41	137
3	41	49
3	41	51
3	41	53
3	41	127
3	42	10
3	42	25
3	42	33
3	43	3
3	43	15
3	43	19
3	43	21
3	43	48
3	43	56
3	44	65
3	75	25
3	75	52
3	45	4
3	45	6
3	45	7
3	45	10
3	45	65
3	45	28
3	45	33
3	45	75
3	45	76
3	45	105
3	46	7
3	46	8
3	46	10
3	46	25
3	46	33
3	46	34
3	46	59
3	47	15
3	47	65
3	47	33
3	47	34
3	47	46
3	48	15
3	48	51
3	48	53
3	49	10
3	50	1
3	50	6
3	50	7
3	50	10
3	50	15
3	50	17
3	50	65
3	50	48
3	76	4
3	76	7
3	51	10
3	51	33
3	51	75
3	51	53
3	51	127
3	52	10
3	52	27
3	52	28
3	52	33
3	52	42
3	53	8
3	53	10
3	53	15
3	54	15
3	54	65
3	54	31
3	55	75
3	55	52
3	56	4
3	56	8
3	56	10
3	56	15
3	56	65
3	56	33
3	56	34
3	56	74
3	56	75
3	56	50
3	56	76
3	56	51
3	56	105
3	58	15
3	58	75
3	58	53
3	59	0
3	59	1
3	59	3
3	59	109
3	59	6
3	59	7
3	59	10
3	59	166
3	59	15
3	59	17
3	59	19
3	59	21
3	59	114
3	59	25
3	59	28
3	59	29
3	59	104
3	59	31
3	59	33
3	59	34
3	59	38
3	59	45
3	59	46
3	59	52
3	59	54
3	59	56
3	59	67
3	68	10
3	60	4
3	60	7
3	60	33
3	60	105
3	60	61
3	61	0
3	61	7
3	61	15
3	61	90
3	61	60
4	80	31
4	0	75
4	81	6
4	81	7
4	81	10
4	81	15
4	81	17
4	81	65
4	81	28
4	81	33
4	81	34
4	81	59
4	81	60
4	63	7
4	63	105
4	1	0
4	1	9
4	1	10
4	1	15
4	1	17
4	1	19
4	1	21
4	1	25
4	1	28
4	1	33
4	1	34
4	1	75
4	1	46
4	1	56
4	2	21
4	3	7
4	3	9
4	3	14
4	3	19
4	3	51
4	3	77
4	3	67
4	3	60
4	4	0
4	4	7
4	4	10
4	4	65
4	4	21
4	4	75
4	4	45
4	4	76
4	4	105
4	4	56
4	5	9
4	5	45
4	6	9
4	6	10
4	7	10
4	7	21
4	7	28
4	7	33
4	7	34
4	7	38
4	7	46
4	7	59
4	8	7
4	8	77
4	8	105
4	8	56
4	8	59
4	9	0
4	9	1
4	9	4
4	9	6
4	9	7
4	9	10
4	9	15
4	9	17
4	9	65
4	9	28
4	9	30
4	9	33
4	9	34
4	9	38
4	9	75
4	9	45
4	9	46
4	9	48
4	9	105
4	9	54
4	9	56
4	9	59
4	9	60
4	10	75
4	10	51
4	85	7
4	11	3
4	11	31
4	11	60
4	86	31
4	86	60
4	12	33
4	13	15
4	14	53
4	15	3
4	15	7
4	15	9
4	15	65
4	15	19
4	15	21
4	15	170
4	15	31
4	15	38
4	15	43
4	15	105
4	15	54
4	83	75
4	17	129
4	17	4
4	17	6
4	17	7
4	17	10
4	17	15
4	17	65
4	17	21
4	17	28
4	17	31
4	17	33
4	17	34
4	17	38
4	17	45
4	17	50
4	17	76
4	18	65
4	18	127
4	65	7
4	65	15
4	65	29
4	65	51
4	19	3
4	19	15
4	19	17
4	19	31
4	19	59
4	21	7
4	21	16
4	21	19
4	21	25
4	21	29
4	21	104
4	21	37
4	21	40
4	21	43
4	21	44
4	21	75
4	21	54
4	21	59
4	21	61
4	22	4
4	22	56
4	71	6
4	23	28
4	24	21
4	24	105
4	25	10
4	27	3
4	27	4
4	27	6
