16	22	10
16	22	29
16	22	30
16	22	14
16	22	59
16	22	16
16	22	97
16	22	36
16	22	17
16	22	20
16	22	55
17	33	97
17	33	70
17	0	29
17	0	42
17	0	31
17	24	1
17	24	7
17	24	28
17	24	9
17	1	4
17	1	28
17	1	84
17	1	12
17	1	13
17	1	53
17	1	16
17	2	4
17	3	15
17	4	3
17	4	7
17	4	56
17	4	27
17	4	10
17	4	11
17	4	29
17	4	42
17	4	58
17	4	15
17	4	16
17	4	31
17	4	60
17	4	55
17	92	29
17	26	4
17	26	20
17	5	1
17	5	4
17	5	29
17	5	85
17	5	55
17	41	4
17	41	29
17	41	42
17	41	14
17	34	4
17	7	1
17	7	4
17	7	27
17	7	28
17	7	9
17	7	35
17	7	29
17	7	16
17	27	1
17	27	25
17	27	60
17	27	55
17	57	17
17	28	58
17	9	1
17	9	27
17	9	38
17	9	53
17	9	14
17	9	60
17	9	55
17	10	1
17	10	44
17	10	7
17	10	9
17	10	12
17	10	13
17	10	58
17	10	16
17	10	97
17	10	60
17	10	20
17	10	55
17	11	4
17	11	32
17	38	29
17	29	160
17	29	4
17	29	13
17	29	70
17	29	55
17	12	1
17	78	29
17	64	12
17	13	10
17	13	42
17	30	4
17	30	11
17	65	54
17	42	4
17	93	107
17	53	24
17	58	51
17	58	16
17	47	49
17	59	55
17	16	1
17	16	2
17	16	44
17	16	9
17	16	10
17	16	20
17	31	168
17	88	166
17	88	121
17	88	79
17	76	113
17	39	136
17	48	7
17	48	10
17	17	7
17	17	28
17	17	55
17	90	44
17	18	13
17	40	4
17	19	9
17	70	4
17	70	29
17	20	1
17	20	87
17	20	25
17	20	3
17	20	4
17	20	6
17	20	7
17	20	27
17	20	10
17	20	29
17	20	13
17	20	118
17	20	58
17	20	15
17	20	55
17	55	74
17	55	4
17	55	5
17	55	7
17	55	27
17	55	9
17	55	10
17	55	13
17	55	30
17	55	53
17	55	100
17	55	20
17	55	22
17	55	49
17	22	33
17	22	0
17	22	1
17	22	3
17	22	4
17	22	28
17	22	10
17	22	11
17	22	29
17	22	59
17	22	16
17	22	36
17	22	20
17	22	55
17	49	100
17	49	20
17	49	55
18	33	97
18	23	87
18	0	130
18	0	29
18	0	42
18	24	7
18	24	28
18	1	4
18	1	28
18	1	9
18	1	10
18	1	11
18	94	45
18	25	1
18	25	29
18	2	4
18	2	7
18	63	16
18	4	86
18	4	87
18	4	51
18	4	38
18	4	42
18	4	16
18	4	60
18	5	4
18	5	29
18	5	42
18	41	29
18	41	42
18	34	4
18	7	1
18	7	9
18	7	16
18	7	77
18	7	55
18	27	34
18	27	9
18	27	13
18	27	30
18	27	111
18	27	20
18	27	71
18	28	12
18	9	1
18	9	3
18	9	7
18	9	27
18	9	10
18	9	53
18	9	60
18	10	1
18	10	4
18	10	169
18	10	44
18	10	7
18	10	27
18	10	9
18	10	12
18	10	13
18	10	42
18	10	43
18	10	20
18	11	4
18	11	32
18	91	61
18	29	4
18	29	54
18	12	1
18	12	10
18	13	44
18	13	10
18	13	91
18	30	3
18	30	4
18	30	11
18	30	42
18	30	20
18	65	54
18	58	148
18	15	29
18	59	55
18	16	25
18	16	20
18	88	4
18	88	166
18	76	123
18	95	4
18	39	28
18	48	10
18	17	28
18	17	45
18	90	44
18	40	4
18	40	10
18	40	11
18	40	30
18	40	54
18	19	9
18	19	133
18	19	64
18	70	29
18	70	16
18	20	152
18	20	1
18	20	87
18	20	25
18	20	3
18	20	6
18	20	7
18	20	27
18	20	11
18	20	58
18	20	15
18	20	16
18	77	4
18	55	25
18	55	3
18	55	4
18	55	5
18	55	7
18	55	9
18	55	10
18	55	29
18	55	13
18	55	30
18	55	42
18	55	139
18	55	53
18	55	89
18	55	59
18	55	16
18	55	101
18	55	18
18	55	135
18	55	20
18	55	55
18	55	22
18	55	49
18	22	1
18	22	2
18	22	3
18	22	4
18	22	10
18	22	11
18	22	29
18	22	16
18	22	20
18	22	55
18	49	55
19	33	97
19	33	101
19	33	79
19	33	70
19	0	4
19	0	55
19	24	3
19	24	7
19	24	28
19	1	25
19	1	4
19	1	27
19	1	28
19	1	10
19	1	13
19	1	53
19	1	46
19	25	4
19	25	20
19	2	23
19	2	9
19	2	15
19	4	44
19	4	9
19	4	38
19	4	16
19	4	170
19	5	4
19	5	28
19	5	30
19	41	42
19	34	4
19	7	33
19	7	25
19	7	9
19	7	16
19	7	60
19	27	3
19	27	14
19	9	0
19	9	25
19	9	7
19	9	10
19	9	64
19	9	42
19	9	53
19	9	60
19	9	17
19	9	19
19	9	20
19	10	33
19	10	1
19	10	143
19	10	169
19	10	44
19	10	7
19	10	27
19	10	9
19	10	35
19	10	12
19	10	13
19	10	65
19	10	90
19	10	20
19	11	27
19	38	4
19	29	121
19	29	89
19	29	171
19	29	55
19	12	10
19	78	4
19	64	20
19	13	131
19	13	10
19	30	9
19	30	42
19	42	30
19	42	40
19	96	55
19	58	4
19	59	55
19	16	25
19	16	3
19	16	13
19	16	20
19	97	4
19	97	29
19	48	10
19	17	28
19	90	44
19	98	140
19	98	161
19	18	16
19	18	55
19	99	29
19	40	4
19	40	10
19	40	11
19	40	30
19	40	54
19	19	64
19	19	112
19	19	61
19	19	79
19	70	7
19	70	11
19	54	140
19	20	33
19	20	0
19	20	1
19	20	87
19	20	3
19	20	4
19	20	7
19	20	132
19	20	51
19	20	96
19	20	58
19	20	15
19	20	16
19	20	48
19	20	32
19	20	55
19	55	1
19	55	25
19	55	74
19	55	4
19	55	5
19	55	59
19	55	16
19	55	135
19	55	20
19	55	55
19	22	4
19	22	55
19	49	55
20	33	93
20	33	101
20	33	43
20	0	29
20	0	31
20	24	28
20	1	4
20	1	7
20	1	9
20	1	10
20	1	30
20	1	42
20	1	53
20	25	87
20	25	30
20	2	4
20	2	7
20	2	28
20	3	7
20	4	3
20	4	10
20	4	110
20	4	16
20	5	4
20	5	55
20	41	42
20	34	4
20	44	90
20	7	1
20	7	9
20	7	16
20	7	61
20	8	67
20	27	72
20	27	67
20	28	7
20	9	156
20	9	2
20	9	4
20	9	6
20	9	10
20	9	13
20	9	42
20	9	53
20	9	60
20	9	40
20	9	19
20	10	33
20	10	1
20	10	169
20	10	44
20	10	7
20	10	27
20	10	9
20	10	12
20	10	13
20	10	65
20	10	172
20	10	90
20	10	173
20	10	19
20	10	55
20	11	32
20	29	16
20	29	171
20	29	55
20	12	10
20	13	24
20	13	7
20	13	10
20	13	29
20	30	33
20	30	4
20	30	20
20	42	40
20	96	55
20	58	113
20	100	70
20	82	0
20	82	30
20	16	1
20	16	27
20	16	91
20	16	29
20	16	64
20	76	51
20	48	7
20	48	10
20	101	93
20	17	28
20	32	15
20	90	44
20	18	48
20	18	55
20	40	110
20	70	4
20	54	16
20	20	0
20	20	1
20	20	83
20	20	25
20	20	3
20	20	63
20	20	4
20	20	72
20	20	6
20	20	7
20	20	106
20	20	28
20	20	84
20	20	51
20	20	42
20	20	15
20	20	16
20	20	111
20	20	55
20	55	1
20	55	4
20	55	5
20	55	42
20	55	96
20	55	135
20	55	40
20	55	20
20	22	4
20	22	42
21	33	128
21	33	30
21	0	29
21	24	28
21	1	4
21	1	10
21	1	11
21	1	53
21	1	16
21	1	39
21	2	27
21	2	10
21	2	11
21	2	42
21	2	76
21	3	1
21	3	67
21	4	0
21	4	7
21	4	131
21	4	11
21	4	110
21	4	15
21	5	33
21	5	4
21	5	29
21	5	174
21	5	53
21	5	70
21	5	20
21	5	55
21	5	22
21	41	4
21	41	29
21	41	42
21	7	1
21	7	9
21	7	35
21	7	29
21	7	13
21	27	167
21	9	33
21	9	2
21	9	13
21	9	60
21	9	32
21	9	19
21	9	77
21	10	33
21	10	1
21	10	74
21	10	4
21	10	44
21	10	7
21	10	27
21	10	121
21	10	9
21	10	12
21	10	13
21	10	65
21	10	53
21	10	47
21	10	15
21	10	16
21	10	90
21	10	20
21	11	4
21	29	73
21	29	16
21	29	22
21	12	10
21	13	24
21	13	131
21	13	9
21	30	14
21	30	15
21	30	20
21	96	55
21	16	1
21	16	25
21	16	44
21	16	27
21	16	67
21	88	79
21	39	3
21	48	44
21	48	7
21	48	10
21	62	112
21	32	7
21	90	44
21	18	3
21	18	55
21	40	30
21	40	60
21	19	56
21	19	64
21	19	40
21	70	4
21	20	152
21	20	1
21	20	87
21	20	63
21	20	4
21	20	7
21	20	27
21	20	9
21	20	10
21	20	118
21	20	15
21	20	31
21	20	123
21	20	55
21	55	1
21	55	74
21	55	5
21	55	9
21	55	139
21	55	100
21	55	20
21	22	4
22	33	89
22	33	101
22	0	7
22	0	82
22	24	28
22	24	16
22	1	156
22	1	25
22	1	4
22	1	10
22	1	42
22	1	53
22	1	16
22	1	67
22	1	39
22	1	55
22	86	7
22	25	16
22	2	4
22	2	30
22	2	42
22	3	29
22	3	67
22	4	24
22	4	9
22	4	51
22	4	110
22	4	31
22	4	20
22	5	3
22	5	4
22	5	29
22	5	55
22	5	22
22	41	4
22	44	16
22	7	1
22	7	3
22	7	9
22	27	56
22	27	16
22	28	16
22	9	33
22	9	2
22	9	16
22	10	33
22	10	1
22	10	143
22	10	169
22	10	44
22	10	7
22	10	27
22	10	9
22	10	12
22	10	78
22	10	13
22	10	65
22	10	115
22	10	16
22	10	18
22	11	15
22	91	16
22	29	10
22	29	148
22	29	16
22	29	22
22	12	10
22	12	16
22	13	24
22	30	28
22	30	42
22	30	20
22	30	55
22	42	44
22	42	38
22	42	15
22	96	0
22	96	55
22	82	0
22	16	1
22	16	25
22	16	4
22	16	44
22	16	27
22	16	19
22	88	1
22	48	10
22	48	16
22	60	16
22	32	38
22	90	44
22	90	16
22	98	16
22	18	3
22	18	4
22	18	30
22	40	4
22	19	129
22	19	70
22	70	4
22	70	10
22	70	16
22	20	83
22	20	25
22	20	3
22	20	4
22	20	7
22	20	132
22	20	38
22	20	42
22	20	96
22	20	15
22	20	16
22	55	1
22	55	74
22	55	4
22	55	5
22	55	27
22	55	11
22	55	32
22	22	4
22	22	14
22	22	55
23	102	4
23	33	97
23	0	27
23	0	42
23	0	40
23	24	28
23	24	16
23	1	25
23	1	4
23	1	11
23	1	29
23	1	53
23	1	14
23	1	16
23	1	40
23	1	20
23	86	59
23	25	1
23	25	4
23	25	11
23	2	42
23	2	20
23	3	9
23	4	1
23	4	63
23	4	42
23	4	48
23	4	20
23	5	33
23	5	3
23	5	4
23	5	11
23	5	42
23	5	53
23	5	14
23	5	55
23	5	22
23	72	28
23	44	16
23	44	61
23	7	1
23	7	6
23	7	9
23	7	13
23	7	16
23	27	3
23	27	72
23	27	9
23	27	13
23	27	16
23	27	71
23	28	0
23	28	27
23	9	16
23	9	61
23	9	20
23	10	169
23	10	44
23	10	7
23	10	27
23	10	121
23	10	9
23	10	91
23	10	29
23	10	12
23	10	13
23	10	65
23	10	16
23	10	90
23	10	20
23	10	49
23	103	16
23	91	16
23	29	25
23	29	4
23	29	6
23	29	7
23	29	10
23	29	93
23	29	148
23	29	16
23	29	22
23	12	10
23	12	16
23	64	44
23	13	75
23	13	16
23	13	60
23	30	20
23	42	4
23	42	29
23	42	55
23	104	16
23	46	16
23	82	0
23	73	4
23	16	1
23	16	25
23	16	27
23	16	28
23	16	9
23	16	39
23	16	18
23	16	19
23	67	10
23	67	20
23	31	38
23	31	168
23	88	7
23	48	10
23	48	16
23	60	128
23	60	16
23	101	146
23	61	16
23	17	14
23	62	44
23	90	16
23	98	16
23	40	4
23	40	11
23	40	42
23	40	110
23	40	16
23	70	4
23	70	9
23	70	10
23	70	14
23	70	16
23	54	19
23	20	1
23	20	25
23	20	3
23	20	7
23	20	8
23	20	27
23	20	10
23	20	51
23	20	13
23	20	30
23	20	15
23	20	116
23	20	16
23	20	39
23	20	55
23	55	1
23	55	4
23	55	5
23	55	30
23	55	42
23	55	14
23	55	59
23	55	16
23	55	18
23	55	55
23	55	22
23	55	49
23	22	3
23	22	4
23	22	30
23	22	43
23	22	55
24	33	78
24	23	63
24	23	51
24	0	4
24	0	7
24	0	15
24	0	31
24	0	20
24	24	28
24	1	25
24	1	4
24	1	27
24	1	64
24	1	30
24	1	53
24	1	77
24	1	55
24	25	11
24	25	42
24	3	10
24	4	1
24	4	27
24	4	11
24	4	42
24	4	31
24	4	32
24	5	33
24	5	4
24	5	42
24	5	14
24	5	70
24	5	55
24	5	22
24	41	14
24	44	61
24	7	1
24	7	6
24	7	27
24	7	28
24	7	9
24	7	29
24	7	31
24	7	60
24	7	61
24	27	25
24	27	63
24	27	72
24	27	67
24	28	0
24	9	27
24	9	61
24	9	157
24	9	20
24	10	25
24	10	4
24	10	44
24	10	7
24	10	27
24	10	9
24	10	132
24	10	91
24	10	29
24	10	12
24	10	13
24	10	42
24	10	115
24	10	48
24	10	60
24	10	61
24	10	90
24	10	173
24	10	19
24	10	20
24	10	55
24	11	42
24	38	145
24	29	7
24	29	121
24	29	78
24	12	10
24	12	67
24	64	44
24	13	27
24	13	157
24	30	4
24	30	14
24	30	16
24	42	4
24	42	7
24	42	11
24	42	38
24	42	77
24	53	1
24	14	27
24	96	1
24	58	27
24	73	4
24	16	33
24	16	1
24	16	27
24	16	18
24	88	162
24	48	10
24	17	94
24	32	144
24	40	11
24	40	42
24	40	110
24	40	32
24	85	12
24	20	1
24	20	175
24	20	25
24	20	150
24	20	4
24	20	27
24	20	10
24	20	11
24	20	38
24	20	29
24	20	30
24	20	96
24	20	110
24	20	15
24	20	16
24	20	43
24	20	32
24	20	77
24	77	42
24	55	4
24	55	5
24	55	11
24	55	59
24	55	22
24	22	0
24	22	2
24	22	4
24	22	42
24	22	14
24	22	59
24	22	20
25	33	78
25	33	97
25	0	4
25	0	15
25	0	136
25	24	28
25	24	91
25	1	25
25	1	64
25	1	53
25	25	11
25	2	29
25	4	86
25	4	57
25	4	13
25	4	42
25	4	15
25	4	81
25	4	20
25	92	29
25	5	33
25	5	4
25	5	42
25	5	14
25	5	55
25	7	24
25	7	1
25	7	3
25	7	44
25	7	9
25	7	78
25	7	48
25	7	61
25	7	20
25	8	2
25	27	72
25	27	131
25	27	38
25	27	19
25	28	0
25	28	42
25	9	27
25	9	20
25	9	55
25	10	25
25	10	150
25	10	3
25	10	4
25	10	44
25	10	7
25	10	27
25	10	9
25	10	38
25	10	29
25	10	12
25	10	13
25	10	48
25	10	61
25	10	17
25	10	161
25	10	18
25	10	20
25	11	39
25	38	39
25	29	78
25	29	66
25	29	171
25	29	70
25	12	10
25	78	170
25	64	9
25	13	10
25	13	157
25	30	4
25	30	38
25	30	14
25	65	54
25	42	11
25	42	20
25	75	128
25	14	27
25	14	176
25	14	19
25	105	4
25	15	4
25	16	1
25	16	25
25	16	27
25	48	10
25	17	3
25	17	19
25	40	38
25	40	42
25	40	54
25	19	7
25	19	101
25	19	129
25	20	1
25	20	87
25	20	25
25	20	7
25	20	27
25	20	42
25	20	39
25	20	32
25	20	81
25	20	123
25	20	77
25	55	0
25	55	25
25	55	4
25	55	42
25	55	59
25	55	20
25	22	4
25	22	11
25	22	42
25	22	55
26	23	51
26	0	4
26	0	28
26	0	15
26	0	31
26	24	28
26	24	91
26	4	7
26	4	11
26	4	42
26	4	20
26	4	55
26	5	33
26	5	4
26	5	14
26	5	55
26	7	9
26	7	10
26	7	103
26	7	39
26	7	48
26	7	20
26	7	55
26	106	150
26	56	54
26	27	72
26	27	177
26	28	2
26	28	20
26	9	1
26	9	20
26	9	55
26	10	1
26	10	143
26	10	3
26	10	4
26	10	169
26	10	44
26	10	7
26	10	27
26	10	29
26	10	12
26	10	13
26	10	16
26	10	161
26	10	90
26	10	20
26	10	55
26	11	4
26	29	33
26	29	73
26	29	54
26	12	10
26	78	162
26	64	7
26	64	178
26	30	15
26	65	54
26	42	55
26	14	27
26	15	12
26	59	10
26	16	1
26	16	3
26	16	27
26	48	27
26	48	10
26	17	19
26	32	38
26	90	4
26	90	44
26	40	2
26	40	11
26	19	14
26	19	101
26	20	24
26	20	1
26	20	150
26	20	7
26	20	38
26	20	29
26	20	42
26	20	95
26	20	48
26	20	43
26	20	32
26	20	77
26	55	4
26	55	20
26	22	4
26	22	55
27	0	15
27	24	28
27	24	91
27	1	15
27	1	19
27	86	24
27	107	97
27	2	19
27	63	16
27	4	3
27	4	63
27	4	27
27	4	10
27	4	11
27	4	16
27	4	61
27	4	43
27	4	20
27	5	33
27	5	4
27	5	84
27	5	30
27	5	17
27	44	24
27	7	24
27	7	3
27	7	28
27	7	9
27	7	13
27	7	97
27	7	20
27	8	24
27	27	60
27	28	0
27	28	17
27	28	81
27	28	19
27	9	3
27	9	42
27	9	53
27	9	15
27	9	20
27	10	0
27	10	25
27	10	143
27	10	4
27	10	44
27	10	7
27	10	9
27	10	29
27	10	12
27	10	13
27	10	16
27	10	161
27	10	90
27	10	19
27	10	85
27	10	20
27	108	27
27	103	24
27	91	24
27	29	33
27	29	16
27	13	24
27	13	27
27	13	9
27	13	16
27	30	15
27	42	63
27	42	16
27	42	43
27	42	55
27	53	24
27	14	27
27	14	17
27	58	16
27	73	4
27	73	11
27	16	24
27	16	1
27	16	7
27	16	27
27	16	98
27	67	8
27	97	78
27	95	63
27	95	16
27	39	4
27	48	12
27	60	9
27	60	16
27	61	24
27	17	19
27	90	24
27	90	44
27	90	13
27	40	11
27	19	7
27	70	4
27	54	56
27	20	7
27	20	27
27	20	10
27	20	35
27	20	42
27	20	16
27	20	43
27	55	4
27	55	5
27	55	16
27	22	4
27	22	42
27	22	55
28	23	51
28	0	63
28	0	15
28	24	28
28	24	16
28	1	3
28	1	4
28	1	7
28	1	27
28	1	15
28	1	16
28	1	48
28	1	32
28	86	16
28	2	10
28	2	15
28	2	20
28	3	7
28	3	19
28	63	16
28	4	2
28	4	3
28	4	63
28	4	7
28	4	28
28	4	9
28	4	10
28	4	38
28	4	29
28	4	30
28	4	42
28	4	89
28	4	15
28	4	16
28	4	88
28	4	61
28	4	81
28	4	18
28	4	19
28	4	20
28	4	77
28	26	4
28	5	4
28	5	42
28	5	14
28	5	16
28	5	22
28	72	63
28	44	16
28	7	24
28	7	1
28	7	4
28	7	28
28	7	9
28	7	42
28	7	16
28	7	31
28	7	19
28	7	20
28	8	16
28	56	42
28	27	75
28	27	16
28	27	55
28	28	2
28	28	14
28	28	16
28	9	1
28	9	4
28	9	7
28	9	27
28	9	42
28	9	16
28	10	1
28	10	4
28	10	44
28	10	7
28	10	27
28	10	9
28	10	38
28	10	29
28	10	12
28	10	13
28	10	42
28	10	16
28	10	161
28	10	90
28	10	19
28	10	55
28	35	16
28	51	81
28	11	16
28	103	16
28	91	16
28	29	7
28	29	16
28	12	16
28	13	9
28	13	16
28	13	19
28	30	9
28	30	53
28	30	15
28	30	16
28	42	15
28	42	16
28	42	55
28	104	16
28	46	33
28	14	4
28	14	27
28	14	17
28	58	51
28	15	4
28	16	24
28	16	1
28	16	86
28	16	107
28	16	169
28	16	44
28	16	7
28	16	8
28	16	27
28	16	57
28	16	28
28	16	9
28	16	10
28	16	35
28	16	103
28	16	91
28	16	12
28	16	13
28	16	42
28	16	93
28	16	104
28	16	53
28	16	46
28	16	115
28	16	48
28	16	60
28	16	61
28	16	90
28	16	98
28	16	18
28	31	15
28	39	16
28	48	16
28	60	16
28	61	16
28	17	20
28	32	4
28	90	44
28	90	16
28	98	16
28	18	8
28	18	28
28	18	13
28	18	16
28	40	4
28	19	9
28	19	179
28	19	15
28	19	16
28	70	4
28	70	32
28	85	44
28	20	7
28	20	42
28	20	15
28	20	16
28	20	55
28	55	23
28	55	4
28	55	5
28	55	27
28	55	139
28	55	16
28	55	19
28	55	55
28	22	1
28	22	4
28	22	10
28	22	11
28	22	16
28	22	55
29	23	51
29	0	9
29	0	15
29	0	31
29	24	28
29	1	7
29	1	13
29	1	15
29	1	48
29	74	55
29	3	7
29	4	25
29	4	27
29	4	91
29	4	29
29	4	15
29	4	16
29	4	32
29	4	19
29	4	20
29	26	4
29	5	4
29	5	14
29	5	48
29	5	55
29	44	16
29	44	90
29	7	1
29	7	27
29	7	28
29	7	9
29	7	13
29	7	60
29	7	20
29	27	10
29	27	167
29	9	1
29	9	3
29	9	7
29	9	10
29	9	91
29	9	14
29	10	4
29	10	44
29	10	7
29	10	38
29	10	29
29	10	12
29	10	13
29	10	16
29	10	61
29	10	161
29	10	90
29	10	19
29	10	20
29	109	16
29	29	7
29	29	27
29	29	89
29	29	16
29	29	19
29	12	10
29	13	9
29	13	16
29	13	60
29	13	61
29	13	18
29	30	15
29	30	31
29	52	9
29	42	16
29	42	55
29	53	9
29	14	27
29	96	7
29	58	51
29	58	15
29	110	4
29	15	4
29	15	29
29	15	42
29	15	32
29	15	77
29	59	55
29	73	48
29	16	24
29	16	1
29	16	86
29	16	3
29	16	169
29	16	44
29	16	7
29	16	8
29	16	27
29	16	57
29	16	28
29	16	9
29	16	10
29	16	35
29	16	103
29	16	91
29	16	12
29	16	13
29	16	104
29	16	53
29	16	46
29	16	115
29	16	48
29	16	60
29	16	61
29	16	90
29	16	98
29	16	18
29	31	0
29	48	104
29	60	16
29	17	7
29	17	45
29	32	29
29	32	15
29	90	44
29	18	8
29	18	13
29	19	13
29	19	55
29	70	4
29	70	16
29	111	7
29	20	4
29	20	72
29	20	44
29	20	7
29	20	10
29	20	12
29	20	15
29	20	73
29	20	16
29	20	32
29	77	120
29	55	4
29	55	5
29	55	100
29	55	47
29	55	16
29	55	22
29	22	7
29	22	89
29	22	55
