4	21	34
4	22	18
4	65	8
4	23	43
4	43	139
4	43	6
4	43	19
4	43	133
4	43	30
4	66	135
4	24	3
4	24	8
4	24	18
4	24	80
4	24	34
4	24	36
4	25	63
4	59	134
4	54	174
4	27	18
4	28	72
4	28	8
4	28	19
4	28	64
4	28	65
4	28	175
4	29	17
4	29	91
4	29	136
4	30	139
4	30	8
4	30	19
4	30	43
4	30	45
4	30	34
4	67	40
4	68	8
4	32	8
4	32	29
4	32	172
4	32	30
4	69	64
4	69	29
4	60	20
4	48	28
4	34	116
4	34	1
4	34	3
4	34	76
4	34	73
4	34	125
4	34	4
4	34	5
4	34	6
4	34	74
4	34	8
4	34	128
4	34	10
4	34	38
4	34	12
4	34	13
4	34	40
4	34	15
4	34	41
4	34	17
4	34	51
4	34	58
4	34	19
4	34	21
4	34	23
4	34	43
4	34	126
4	34	24
4	34	25
4	34	59
4	34	45
4	34	28
4	34	29
4	34	46
4	34	30
4	34	31
4	34	95
4	34	60
4	34	48
4	34	35
4	35	79
4	36	60
4	70	36
5	0	30
5	1	63
5	1	41
5	1	59
5	1	33
5	2	32
5	3	12
5	3	13
5	3	18
5	3	99
5	3	24
5	3	29
5	3	32
5	71	18
5	72	28
5	73	162
5	4	12
5	4	29
5	4	85
5	4	34
5	5	8
5	5	11
5	5	17
5	5	19
5	5	25
5	5	33
5	62	141
5	6	8
5	6	15
5	6	41
5	6	17
5	6	19
5	6	21
5	6	110
5	6	30
5	6	34
5	74	44
5	8	37
5	8	1
5	8	2
5	8	3
5	8	4
5	8	5
5	8	6
5	8	74
5	8	7
5	8	9
5	8	11
5	8	12
5	8	170
5	8	13
5	8	89
5	8	16
5	8	17
5	8	51
5	8	58
5	8	18
5	8	80
5	8	19
5	8	20
5	8	21
5	8	65
5	8	124
5	8	24
5	8	83
5	8	54
5	8	155
5	8	28
5	8	29
5	8	93
5	8	172
5	8	30
5	8	68
5	8	32
5	8	33
5	8	95
5	8	69
5	8	60
5	8	34
5	8	103
5	9	5
5	9	63
5	11	157
5	11	12
5	11	89
5	11	51
5	11	25
5	11	54
5	11	29
5	11	95
5	11	34
5	38	34
5	12	3
5	12	5
5	12	88
5	12	8
5	12	151
5	12	11
5	12	17
5	12	51
5	12	18
5	12	21
5	12	100
5	12	52
5	12	42
5	12	24
5	12	26
5	12	54
5	12	29
5	12	172
5	12	95
5	12	34
5	12	36
5	75	34
5	13	1
5	13	5
5	13	88
5	13	8
5	13	12
5	13	130
5	13	17
5	13	51
5	13	18
5	13	80
5	13	124
5	13	24
5	13	29
5	13	30
5	13	69
5	13	34
5	13	36
5	39	3
5	15	6
5	15	17
5	15	30
5	41	30
5	17	8
5	17	11
5	17	12
5	17	13
5	17	58
5	17	18
5	17	21
5	17	131
5	17	24
5	17	176
5	17	34
5	51	5
5	51	15
5	58	3
5	58	30
5	18	138
5	18	3
5	18	71
5	18	157
5	18	7
5	18	150
5	18	151
5	18	11
5	18	12
5	18	89
5	18	57
5	18	173
5	18	90
5	18	146
5	18	42
5	18	29
5	18	93
5	18	31
5	19	1
5	19	4
5	19	6
5	19	8
5	19	12
5	19	41
5	19	17
5	19	21
5	19	43
5	19	29
5	19	30
5	19	34
5	20	60
5	21	6
5	21	29
5	21	172
5	21	30
5	23	43
5	43	41
5	43	133
5	43	29
5	24	3
5	24	63
5	24	89
5	24	18
5	24	95
5	24	60
5	25	30
5	54	104
5	54	100
5	28	72
5	28	5
5	28	7
5	28	8
5	28	12
5	28	19
5	28	21
5	28	65
5	29	177
5	29	172
5	30	41
5	30	17
5	30	19
5	30	43
5	30	45
5	30	33
5	30	60
5	30	102
5	31	5
5	31	92
5	32	25
5	33	41
5	60	20
5	48	28
5	34	1
5	34	3
5	34	76
5	34	144
5	34	125
5	34	4
5	34	5
5	34	6
5	34	79
5	34	8
5	34	128
5	34	12
5	34	13
5	34	130
5	34	15
5	34	16
5	34	41
5	34	17
5	34	51
5	34	58
5	34	18
5	34	106
5	34	19
5	34	178
5	34	21
5	34	100
5	34	23
5	34	43
5	34	82
5	34	24
5	34	25
5	34	59
5	34	45
5	34	134
5	34	29
5	34	30
5	34	67
5	34	31
5	34	32
5	34	85
5	34	35
5	36	56
5	36	63
5	36	17
5	36	60
5	36	70
6	0	97
6	0	47
6	37	34
6	1	61
6	1	41
6	1	131
6	1	43
6	1	59
6	1	53
6	1	33
6	2	3
6	2	6
6	2	41
6	2	24
6	2	32
6	2	95
6	3	6
6	3	8
6	3	151
6	3	12
6	3	13
6	3	39
6	3	18
6	3	99
6	3	43
6	3	24
6	3	26
6	3	46
6	3	30
6	3	95
6	3	34
6	3	86
6	76	34
6	72	28
6	77	86
6	4	121
6	4	8
6	4	12
6	4	41
6	4	29
6	4	85
6	5	0
6	5	1
6	5	2
6	5	8
6	5	11
6	5	38
6	5	12
6	5	13
6	5	15
6	5	17
6	5	92
6	5	58
6	5	19
6	5	23
6	5	30
6	5	32
6	5	33
6	5	34
6	5	86
6	6	161
6	6	73
6	6	6
6	6	8
6	6	163
6	6	13
6	6	15
6	6	41
6	6	17
6	6	92
6	6	58
6	6	18
6	6	19
6	6	21
6	78	142
6	79	50
6	7	72
6	7	68
6	8	0
6	8	37
6	8	2
6	8	3
6	8	49
6	8	73
6	8	5
6	8	6
6	8	145
6	8	7
6	8	9
6	8	50
6	8	11
6	8	38
6	8	12
6	8	13
6	8	89
6	8	16
6	8	41
6	8	17
6	8	51
6	8	92
6	8	123
6	8	58
6	8	18
6	8	80
6	8	19
6	8	99
6	8	90
6	8	65
6	8	23
6	8	43
6	8	66
6	8	24
6	8	25
6	8	120
6	8	45
6	8	54
6	8	27
6	8	29
6	8	30
6	8	67
6	8	68
6	8	31
6	8	32
6	8	33
6	8	95
6	8	69
6	8	60
6	8	34
6	8	35
6	8	86
6	9	163
6	9	170
6	11	73
6	11	157
6	11	151
6	11	10
6	11	51
6	11	18
6	11	100
6	11	54
6	11	95
6	12	3
6	12	6
6	12	78
6	12	88
6	12	8
6	12	122
6	12	151
6	12	11
6	12	13
6	12	17
6	12	58
6	12	18
6	12	21
6	12	90
6	12	100
6	12	66
6	12	24
6	12	26
6	12	54
6	12	29
6	12	30
6	12	95
6	12	34
6	13	1
6	13	2
6	13	3
6	13	5
6	13	62
6	13	6
6	13	8
6	13	151
6	13	11
6	13	38
6	13	12
6	13	63
6	13	41
6	13	17
6	13	51
6	13	18
6	13	19
6	13	21
6	13	146
6	13	43
6	13	24
6	13	45
6	13	29
6	13	30
6	13	171
6	13	32
6	13	69
6	13	60
6	13	34
6	13	86
6	39	3
6	40	44
6	15	6
6	15	30
6	41	1
6	41	43
6	41	102
6	17	0
6	17	8
6	17	11
6	17	13
6	17	58
6	17	18
6	17	115
6	17	131
6	17	25
6	17	155
6	17	60
6	17	34
6	17	86
6	51	5
6	51	8
6	51	15
6	51	58
6	51	26
6	51	30
6	51	86
6	58	8
6	58	51
6	18	138
6	18	150
6	18	11
6	18	63
6	18	57
6	18	173
6	18	100
6	18	146
6	18	93
6	18	68
6	18	31
6	18	95
6	18	34
6	18	35
6	80	105
6	19	4
6	19	6
6	19	8
6	19	12
6	19	15
6	19	41
6	19	21
6	19	43
6	19	59
6	19	45
6	19	30
6	19	33
6	19	34
6	64	28
6	20	47
6	21	1
6	21	5
6	21	6
6	21	41
6	21	19
6	21	131
6	21	43
6	23	4
6	23	43
6	23	168
6	43	15
6	43	41
6	43	19
6	43	30
6	43	33
6	81	104
6	81	86
6	82	66
6	24	2
6	24	3
6	24	7
6	24	9
6	24	12
6	24	17
6	24	18
6	24	115
6	24	25
6	24	35
6	25	9
6	59	179
6	83	87
6	26	38
6	54	174
6	54	12
6	54	100
6	28	72
6	28	5
6	28	6
6	28	7
6	28	8
6	28	92
6	28	19
6	28	21
6	28	65
6	28	34
6	29	115
6	30	41
6	30	17
6	30	21
6	30	43
6	30	45
6	30	33
6	30	102
6	68	17
6	31	5
6	32	9
6	84	86
6	33	159
6	85	130
6	60	20
6	48	15
6	48	175
6	48	28
6	34	37
6	34	121
6	34	1
6	34	2
6	34	3
6	34	161
6	34	76
6	34	144
6	34	87
6	34	73
6	34	125
6	34	4
6	34	5
6	34	6
6	34	88
6	34	79
6	34	74
6	34	145
6	34	7
6	34	8
6	34	122
6	34	151
